customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C5543,,Other,73975.7,2025-03-03,P0090,4,397.09,Crypto,False,47.245906,144.087302,True,False,False,True
C7698,18.0,Other,46375.77,,P0014,1,670.14,Cash,False,53.708398,,True,False,False,False
C7201,28.0,Other,76111.93,,P0030,-5,591.39,Crypto,True,,123.137859,True,False,False,False
C3479,,Other,9999999.0,2025-03-06,P0019,7,728.82,Cash,True,-58.059099,,True,False,False,False
C7034,69.0,Other,9999999.0,2025-03-04,P0073,10,676.9428571428571,Crypto,False,48.96625,,True,False,False,True
C5594,67.0,Male,76707.07,2025-01-29,P0033,9,198.18,Cash,True,,37.118178,True,False,False,False
C7366,64.0,Other,71021.32,2025-03-28,P0096,-5,470.93000000000006,Card,True,,,True,False,False,True
C8908,18.0,Other,77510.33,2025-01-30,P0060,9,1019.205,Cash,False,-24.596561,,True,False,False,True
C9465,56.0,Other,9999999.0,2025-03-01,P0052,-5,367.56,Crypto,False,,23.758117,True,False,False,False
C4740,57.0,Male,9999999.0,2025-02-06,P0041,1,911.36,Online Wallet,False,,,True,False,False,False
C2154,48.0,Female,9999999.0,,P0014,8,812.7314285714285,Card,False,-32.133591,31.123216,True,False,False,True
C4333,,Other,40562.63,,P0026,-5,459.77,Online Wallet,True,,126.203488,True,False,False,True
C3943,44.0,Other,9999999.0,,P0055,-5,556.06,Card,True,,,True,False,False,False
C5051,38.0,Other,76435.49,,P0057,-5,417.63,Card,True,-48.761426,136.014345,True,False,False,False
C1820,,Male,59775.01,2025-01-27,P0089,-5,610.01,Cash,True,59.841827,,True,False,False,False
C5926,,Other,76689.59,,P0042,2,155.44,Online Wallet,True,11.49444,66.805661,True,False,False,False
C7339,,Female,76060.99,2025-02-20,P0061,3,255.543,Online Wallet,True,,,True,False,False,True
C2487,46.0,Male,114525.73,2025-01-25,P0038,4,285.14750000000004,Card,True,,121.521719,True,False,False,True
C1941,,Other,9999999.0,,P0056,6,717.67,Online Wallet,False,,-82.551786,True,False,False,False
C7670,46.0,Other,9999999.0,2025-03-10,P0017,-5,66.28,Cash,True,,,True,False,False,False
C1423,,Male,51333.31,,P0075,-5,532.54,Crypto,True,,,True,False,False,True
C6076,26.0,Other,117303.89,,P0015,-5,494.22,Online Wallet,True,,4.095382,True,False,False,True
C2099,32.0,Female,110361.61,2025-02-11,P0042,-5,474.3349999999999,Crypto,True,-1.265294,-175.048252,True,False,False,True
C1009,,Other,9999999.0,,P0024,-5,618.335,Crypto,True,-27.909576,39.848208,True,False,False,True
C8455,68.0,Female,9999999.0,2025-02-27,P0079,6,190.44,Crypto,False,,-109.876896,True,False,False,False
C7446,56.0,Female,9999999.0,2025-01-11,P0077,7,760.6870833333334,Online Wallet,False,-68.32156,,True,False,False,True
C9583,,Female,9999999.0,2025-02-14,P0079,-5,734.88,Card,True,69.974066,145.149378,True,False,False,False
C5575,47.0,Male,9999999.0,2025-01-05,P0002,-5,589.75,Card,True,33.714545,,True,False,False,True
C8857,,Male,25945.07,2025-02-21,P0004,5,494.34,Crypto,True,,-34.542577,True,False,False,False
C7482,49.0,Other,9999999.0,2025-02-05,P0013,-5,215.32,Cash,True,88.792258,,True,False,False,False
C5085,,Other,9999999.0,2025-02-27,P0024,-5,957.97,Card,True,,,True,False,False,False
C4688,,Other,9999999.0,2025-01-14,P0081,5,863.85,Online Wallet,True,,-29.444304,True,False,False,False
C8381,65.0,Other,9999999.0,,P0077,1,605.83,Card,True,59.63993,-12.576957,True,False,False,False
C9196,,Other,9999999.0,2025-01-01,P0081,2,170.95,Crypto,False,,105.481999,True,False,False,False
C6416,,Other,112620.68,2025-02-16,P0024,1,112.84,Cash,True,,,True,False,False,True
C6468,21.0,Female,95069.51,2025-01-17,P0065,10,937.86,Crypto,False,-66.084886,,True,False,False,False
C2062,,Female,9999999.0,,P0010,8,656.22,Card,False,-45.947555,,True,False,False,False
C5185,32.0,Female,9999999.0,,P0052,2,161.67,Card,True,,101.072004,True,False,False,False
C7618,,Other,9999999.0,2025-01-06,P0006,-5,43.4,Crypto,False,-8.486467,116.749856,True,False,False,False
C9719,36.0,Male,9999999.0,2025-03-21,P0024,5,98.56,Cash,True,75.746553,-151.506458,True,False,False,False
C5195,,Male,9999999.0,2025-02-20,P0015,5,149.88,Cash,True,,,True,False,False,False
C6870,59.0,Other,9999999.0,2025-03-17,P0012,10,1119.0142857142857,Online Wallet,True,60.146855,-136.581301,True,False,False,True
C7035,70.0,Other,9999999.0,2025-02-25,P0057,5,905.0,Cash,False,,,True,False,False,False
C2070,,Other,9999999.0,,P0040,-5,533.28,Online Wallet,True,-19.241394,,True,False,False,True
C7114,53.0,Female,9999999.0,2025-01-04,P0097,-5,47.39,Cash,False,,,True,False,False,False
C1400,,Male,76411.44,,P0052,2,807.89,Crypto,True,35.613544,96.678367,True,False,False,False
C5840,60.0,Male,21491.1,2025-01-29,P0061,6,348.17,Cash,True,,-142.231544,True,False,False,False
C4125,59.0,Other,73549.64,2025-02-02,P0089,9,1065.24,Crypto,True,-81.512384,90.130218,True,False,False,True
C6732,51.0,Female,55041.86,,P0089,-5,660.96,Crypto,True,-61.186771,,True,False,False,True
C5979,,Other,100259.88,,P0009,6,667.4794285714286,Cash,True,,171.658627,True,False,False,True
C8361,25.0,Other,47829.84,,P0087,-5,126.15,Online Wallet,True,,100.935136,True,False,False,False
C2854,55.0,Male,9999999.0,2025-02-06,P0060,6,963.34,Crypto,False,,16.344907,True,False,False,False
C1705,37.0,Female,54942.33,2025-02-17,P0056,9,391.82,Cash,False,-40.511176,,True,False,False,False
C4713,58.0,Male,9999999.0,2025-01-12,P0081,-5,587.31,Online Wallet,True,71.09918,-7.244624,True,False,False,True
C5226,50.0,Female,9999999.0,2025-01-12,P0050,10,503.29,Cash,False,69.270592,,True,False,False,False
C3314,,Other,102252.86,,P0044,3,263.90700000000004,Card,True,-52.395979,,True,False,False,True
C4479,48.0,Other,89440.2,2025-02-03,P0080,-5,324.3,Online Wallet,True,,,True,False,False,False
C3480,21.0,Female,9999999.0,,P0098,-5,337.98,Cash,True,,-140.849028,True,False,False,True
C8133,,Other,9999999.0,,P0059,9,828.5759999999999,Online Wallet,True,,,True,False,False,True
C4634,59.0,Female,112831.95,,P0068,-5,504.26,Crypto,True,-66.044772,,True,False,False,False
C2187,54.0,Male,9999999.0,2025-01-21,P0069,5,831.56,Card,True,-82.952371,62.557787,True,False,False,False
C1845,,Other,46687.28,,P0005,3,304.6566666666667,Crypto,True,3.167575,,True,False,False,True
C8648,18.0,Other,62321.24,,P0043,6,661.7266666666667,Online Wallet,True,75.069911,,True,False,False,True
C2351,,Female,9999999.0,,P0085,-5,786.12,Cash,True,,,True,False,False,False
C8191,33.0,Female,9999999.0,,P0062,5,794.0250000000001,Crypto,True,,-12.8589,True,False,False,True
C3290,66.0,Male,9999999.0,,P0057,6,630.5342857142857,Cash,True,,133.744074,True,False,False,True
C9306,,Other,9999999.0,2025-03-14,P0002,6,493.6446428571429,Online Wallet,False,,,True,False,False,True
C9637,49.0,Male,115041.73,2025-02-12,P0027,4,385.91542857142855,Crypto,True,,,True,False,False,True
C8404,69.0,Male,97312.06,,P0062,-5,453.4700000000001,Card,True,-42.940905,35.339117,True,False,False,True
C6954,58.0,Other,66879.41,2025-02-11,P0091,-5,434.79999999999995,Cash,True,63.168973,,True,False,False,True
C3007,21.0,Other,9999999.0,2025-02-08,P0081,-5,614.2,Crypto,True,,134.91225,True,False,False,False
C3086,,Other,9999999.0,2025-01-30,P0088,-5,889.06,Cash,True,29.520723,,True,False,False,False
C8472,70.0,Other,41760.49,,P0047,6,855.84,Online Wallet,True,,-76.890767,True,False,False,False
C8148,,Male,9999999.0,2025-02-13,P0100,-5,696.51,Card,False,,103.754532,True,False,False,True
C2816,,Other,9999999.0,2025-02-20,P0050,-5,786.66,Online Wallet,True,-6.906779,4.940787,True,False,False,False
C2676,48.0,Female,9999999.0,,P0095,-5,519.875,Online Wallet,False,-56.791923,141.369967,True,False,False,True
C8681,,Female,9999999.0,,P0071,-5,539.015,Cash,False,89.258491,-126.412992,True,False,False,True
C8581,,Male,31416.53,,P0035,-5,548.465,Online Wallet,True,,-171.167203,True,False,False,True
C8858,,Other,74284.33,2025-01-26,P0019,8,718.8571428571429,Cash,True,-83.832729,37.880603,True,False,False,True
C1745,,Other,93370.58,2025-02-26,P0087,-5,997.46,Cash,True,,,True,False,False,False
C9458,70.0,Female,9999999.0,,P0071,-5,539.015,Card,False,,140.356699,True,False,False,True
C1020,,Female,9999999.0,2025-01-05,P0045,-5,334.915,Cash,False,,,True,False,False,True
C6432,55.0,Other,32349.45,,P0014,7,711.14,Online Wallet,True,43.251104,-174.080543,True,False,False,True
C7335,54.0,Female,9999999.0,,P0092,8,438.16,Cash,True,,,True,False,False,False
C5372,20.0,Male,39318.16,,P0066,2,353.8,Card,False,,,True,False,False,False
C2100,,Other,9999999.0,2025-02-28,P0059,-5,503.16,Crypto,True,,95.814759,True,False,False,True
C2662,57.0,Female,30238.38,2025-03-16,P0067,-5,819.41,Cash,False,-11.249519,,True,False,False,False
C7783,,Other,117890.99,2025-01-25,P0024,4,358.62,Online Wallet,True,,-4.652095,True,False,False,False
C2596,,Male,47771.03,,P0031,-5,234.57,Crypto,True,-89.538762,,True,False,False,False
C8620,,Male,9999999.0,2025-02-15,P0071,-5,961.95,Card,False,-56.289309,-9.420335,True,False,False,False
C6947,63.0,Female,102960.75,,P0028,1,117.40166666666667,Online Wallet,True,-52.848389,107.448318,True,False,False,True
C7139,,Other,24643.83,,P0098,6,427.28,Crypto,True,,,True,False,False,False
C3823,,Female,54965.19,2025-03-21,P0035,5,962.91,Cash,False,,,True,False,False,False
C1468,,Other,9999999.0,,P0052,4,335.53,Card,False,32.871846,,True,False,False,True
C1731,,Male,9999999.0,,P0005,4,406.2088888888889,Online Wallet,False,83.668676,-37.090895,True,False,False,True
C2211,,Other,111725.19,,P0037,4,409.10857142857145,Crypto,False,,-138.401812,True,False,False,True
C8016,57.0,Other,90155.22,2025-02-24,P0013,10,942.6,Online Wallet,False,22.297225,-61.020654,True,False,False,False
C6759,,Other,9999999.0,,P0082,1,76.238,Crypto,True,,,True,False,False,True
C2484,,Other,9999999.0,,P0016,8,311.37,Card,True,,,True,False,False,False
C9778,,Male,84340.14,,P0067,-5,741.74,Crypto,False,-21.025296,151.721045,True,False,False,False
C9991,,Other,9999999.0,,P0090,4,397.09,Card,True,,,True,False,False,True
C8692,,Other,108204.69,,P0097,-5,803.63,Crypto,False,,,True,False,False,False
C6173,67.0,Female,72490.45,2025-02-09,P0031,-5,420.52500000000003,Cash,True,-57.612684,,True,False,False,True
C7285,44.0,Female,44492.67,2025-01-01,P0054,10,1117.275,Crypto,True,,,True,False,False,True
C7745,35.0,Female,9999999.0,,P0042,7,996.21,Card,True,,-150.765924,True,False,False,False
C9835,36.0,Female,50827.8,,P0020,-5,354.24,Crypto,True,,,True,False,False,True
C7822,51.0,Other,9999999.0,,P0065,-5,50.08,Online Wallet,True,,-19.281784,True,False,False,False
C3661,,Female,88627.23,,P0002,-5,863.2,Crypto,True,,,True,False,False,False
C2111,,Female,9999999.0,2025-03-17,P0077,-5,580.78,Online Wallet,True,-44.698936,,True,False,False,False
C4471,44.0,Female,54723.7,2025-03-15,P0020,-5,354.24,Crypto,True,-78.266059,-97.76668,True,False,False,True
C8797,59.0,Other,9999999.0,2025-03-13,P0012,-5,886.38,Online Wallet,True,,-58.385028,True,False,False,False
C9542,,Other,9999999.0,,P0032,-5,441.91999999999996,Crypto,True,74.235849,36.604572,True,False,False,True
C1685,,Female,9999999.0,2025-01-04,P0082,-5,110.48,Online Wallet,True,51.854328,-43.345694,True,False,False,False
C4655,56.0,Male,9999999.0,2025-01-29,P0082,7,533.6659999999999,Cash,True,,,True,False,False,True
C9488,67.0,Other,24287.66,,P0093,9,686.655,Crypto,True,,,True,False,False,True
C5520,,Other,9999999.0,,P0040,-5,830.67,Cash,True,,,True,False,False,False
C6510,,Other,9999999.0,2025-02-27,P0053,-5,54.47,Card,False,61.412196,,True,False,False,False
C7786,,Other,9999999.0,2025-02-15,P0039,-5,508.7,Crypto,True,,,True,False,False,False
C9967,43.0,Female,48191.23,2025-02-05,P0053,-5,459.12499999999994,Online Wallet,True,68.179551,109.97684,True,False,False,True
C9711,22.0,Male,9999999.0,2025-02-13,P0065,5,124.52,Card,True,,,True,False,False,False
C6859,,Female,113153.98,,P0089,8,201.23,Cash,True,15.313041,,True,False,False,False
C8695,,Male,9999999.0,,P0049,-5,535.415,Card,True,,,True,False,False,True
C1879,34.0,Female,105049.89,2025-02-02,P0034,-5,535.97,Card,False,,,True,False,False,False
C3802,49.0,Other,9999999.0,2025-03-02,P0057,-5,93.82,Card,True,,129.632151,True,False,False,False
C6777,63.0,Female,48593.53,2025-02-12,P0038,10,712.8687500000001,Crypto,True,,,True,False,False,True
C4571,,Female,9999999.0,2025-02-08,P0072,2,204.73,Online Wallet,True,,-82.879599,True,False,False,False
C8298,21.0,Female,60864.1,,P0039,8,197.71,Crypto,True,,,True,False,False,False
C5773,,Female,97675.07,,P0033,5,393.4214285714285,Online Wallet,True,5.703394,,True,False,False,True
C3516,46.0,Male,106953.69,2025-02-27,P0080,8,264.49,Crypto,True,,,True,False,False,False
C9307,42.0,Other,9999999.0,2025-03-19,P0025,-5,566.74,Online Wallet,True,,-77.636997,True,False,False,True
C9048,18.0,Female,9999999.0,,P0099,8,64.25,Crypto,True,71.627254,-83.722678,True,False,False,False
C4002,21.0,Female,9999999.0,,P0049,-5,535.415,Crypto,True,,-176.572402,True,False,False,True
C1964,26.0,Other,9999999.0,,P0038,8,307.96,Cash,False,,,True,False,False,False
C6848,,Other,118522.03,2025-03-03,P0019,2,179.71428571428572,Cash,True,80.043943,,True,False,False,True
C1134,18.0,Other,9999999.0,,P0048,-5,567.1950000000002,Crypto,True,-59.100772,121.77937,True,False,False,True
C8633,,Other,9999999.0,2025-02-16,P0086,-5,539.73,Crypto,True,82.826809,17.147491,True,False,False,True
C8424,54.0,Other,9999999.0,2025-01-08,P0020,6,257.14,Online Wallet,True,,,True,False,False,False
C6866,67.0,Male,115752.72,,P0072,-5,290.39,Crypto,False,,,True,False,False,True
C1097,,Other,117109.93,2025-01-05,P0013,3,191.38,Card,True,,,True,False,False,False
C6172,45.0,Female,32202.6,2025-03-20,P0069,-5,214.3,Card,False,-62.8166,7.652199,True,False,False,False
C4567,52.0,Male,9999999.0,,P0061,3,420.28,Online Wallet,False,,,True,False,False,False
C1701,35.0,Other,9999999.0,,P0052,2,167.765,Cash,True,,,True,False,False,True
C9202,48.0,Other,9999999.0,,P0032,3,876.73,Card,True,,,True,False,False,False
C3512,,Male,112084.89,,P0084,-5,481.35999999999996,Card,True,23.654782,,True,False,False,True
C3523,59.0,Male,9999999.0,,P0017,2,906.98,Online Wallet,True,,67.758978,True,False,False,False
C1602,61.0,Other,42435.63,2025-02-27,P0097,-5,283.78,Card,False,-36.03113,179.309443,True,False,False,False
C6699,,Other,70082.06,,P0059,-5,503.16,Online Wallet,True,,,True,False,False,True
C5962,18.0,Female,37575.3,,P0056,9,215.91,Card,True,,,True,False,False,False
C8020,41.0,Other,9999999.0,,P0042,-5,474.3349999999999,Online Wallet,True,8.848638,-126.618788,True,False,False,True
C6893,30.0,Male,114458.73,2025-01-24,P0002,-5,596.29,Online Wallet,True,,,True,False,False,False
C6697,25.0,Other,9999999.0,,P0037,8,818.2171428571429,Crypto,True,,126.508303,True,False,False,True
C1400,,Male,9999999.0,,P0074,9,51.8,Cash,False,37.897033,28.491713,True,False,False,False
C4813,,Male,9999999.0,,P0061,10,851.81,Online Wallet,False,59.543404,,True,False,False,True
C5904,50.0,Female,75750.69,2025-01-31,P0031,-5,420.52500000000003,Cash,False,,,True,False,False,True
C9213,,Other,9999999.0,2025-01-22,P0021,-5,543.19,Online Wallet,True,-65.771162,-74.666149,True,False,False,True
C9802,36.0,Other,37427.87,,P0021,3,238.374,Online Wallet,True,4.72418,,True,False,False,True
C5060,,Other,94588.88,2025-01-23,P0012,-5,768.45,Card,True,-2.13443,,True,False,False,False
C6885,46.0,Other,9999999.0,,P0099,5,455.03,Cash,True,,,True,False,False,True
C1089,,Other,54654.33,2025-01-23,P0005,5,258.86,Cash,True,,179.99736,True,False,False,False
C8818,,Other,115666.4,,P0045,-5,147.61,Cash,True,59.655681,,True,False,False,False
C6563,,Other,117998.26,2025-02-18,P0022,8,526.31,Crypto,True,46.348064,135.456628,True,False,False,False
C1570,51.0,Male,69880.74,2025-01-18,P0076,7,741.21,Online Wallet,True,,6.882874,True,False,False,True
C2109,40.0,Female,86413.04,2025-03-18,P0079,9,830.5830000000001,Online Wallet,True,-43.108186,74.485635,True,False,False,True
C5846,,Other,57348.4,2025-02-26,P0058,-5,810.81,Crypto,False,-69.702296,,True,False,False,False
C4050,,Female,73203.69,2025-02-09,P0005,1,433.41,Crypto,False,,,True,False,False,False
C5919,,Other,99695.13,2025-03-17,P0070,-5,232.66,Online Wallet,True,-63.980954,,True,False,False,False
C7798,,Female,9999999.0,,P0087,-5,307.6,Online Wallet,False,76.894571,65.24809,True,False,False,False
C3346,65.0,Other,9999999.0,,P0073,-5,628.66,Card,False,-11.939816,,True,False,False,False
C6091,39.0,Male,104157.0,,P0076,1,105.88714285714286,Crypto,True,-29.704612,,True,False,False,True
C2349,,Male,69109.6,,P0040,-5,533.28,Crypto,True,,,True,False,False,True
C4614,28.0,Other,9999999.0,2025-01-28,P0015,9,667.54,Online Wallet,False,,-68.583689,True,False,False,False
C5880,23.0,Female,68204.61,,P0047,-5,12.79,Online Wallet,True,-23.589721,178.727926,True,False,False,False
C4801,32.0,Other,43611.7,2025-01-03,P0078,-5,464.795,Cash,True,,-43.692821,True,False,False,True
C5005,,Female,9999999.0,,P0069,8,541.84,Crypto,True,32.903536,,True,False,False,False
C6076,43.0,Female,55170.51,,P0005,-5,20.66,Card,False,,-51.406597,True,False,False,False
C9608,,Other,50717.73,,P0094,-5,501.635,Card,True,21.976137,,True,False,False,True
C9264,55.0,Other,29243.07,2025-01-12,P0086,8,1355.3062857142857,Crypto,True,,,True,False,False,True
C1577,54.0,Other,26861.54,,P0031,-5,420.52500000000003,Card,True,,,True,False,False,True
C1093,37.0,Other,49367.4,2025-03-12,P0060,1,113.245,Crypto,True,32.509541,,True,False,False,True
C7025,18.0,Male,9999999.0,,P0072,8,325.19,Cash,False,11.902721,-47.111047,True,False,False,False
C1772,,Other,100027.61,,P0078,9,612.225,Cash,False,,-100.198716,True,False,False,True
C5485,37.0,Male,9999999.0,2025-02-07,P0004,5,440.74999999999994,Online Wallet,True,,,True,False,False,True
C1843,,Female,9999999.0,,P0062,-5,163.9,Card,False,,-77.39006,True,False,False,False
C9812,27.0,Other,38248.65,2025-02-12,P0035,7,707.8,Card,False,,-77.789003,True,False,False,False
C2951,,Other,9999999.0,2025-02-04,P0097,6,411.59,Cash,True,,-31.715395,True,False,False,True
C9008,52.0,Other,58704.01,2025-02-27,P0049,-5,436.95,Online Wallet,True,,155.878019,True,False,False,False
C1155,,Male,9999999.0,,P0028,-5,644.8400000000001,Cash,True,30.338861,,True,False,False,True
C9826,,Other,48567.73,,P0055,-5,526.265,Card,True,-75.430909,,True,False,False,True
C2427,54.0,Male,9999999.0,2025-03-30,P0066,8,948.74,Cash,True,-59.295592,,True,False,False,True
C7941,49.0,Female,39326.73,,P0038,8,568.59,Cash,False,-40.337914,88.499127,True,False,False,False
C2938,47.0,Female,9999999.0,2025-02-24,P0100,-5,696.51,Online Wallet,False,,,True,False,False,True
C5007,,Female,84103.8,,P0078,-5,419.98,Card,True,,,True,False,False,False
C8893,63.0,Other,9999999.0,,P0048,6,140.52,Cash,True,,60.066624,True,False,False,False
C5813,67.0,Other,9999999.0,,P0094,-5,501.635,Crypto,True,23.847114,,True,False,False,True
C3594,,Other,48393.34,2025-03-27,P0093,-5,657.65,Card,True,,,True,False,False,True
C3291,,Other,96402.2,2025-02-26,P0097,-5,565.69,Cash,False,7.640255,,True,False,False,True
C4046,34.0,Other,113800.83,2025-02-18,P0032,-5,21.95,Online Wallet,False,,,True,False,False,False
C4109,55.0,Other,26076.4,,P0070,6,375.23400000000004,Cash,False,,,True,False,False,True
C6876,,Other,9999999.0,,P0100,8,304.58,Online Wallet,True,,72.870286,True,False,False,False
C9016,53.0,Other,57943.56,2025-01-06,P0091,9,293.75,Crypto,True,0.27995,,True,False,False,False
C6844,68.0,Male,63164.56,,P0043,-5,535.06,Cash,False,39.224603,,True,False,False,True
C9216,,Other,32995.72,,P0032,-5,441.91999999999996,Crypto,True,-0.915262,,True,False,False,True
