customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C5510,,Unknown,58491.57,32/13/2025,P0090,-5,999999.0,Cash,False,-41.549878,
C1983,,Unknown,65102.22,2025-05-22 00:00:00,P0064,5,967.95,Card,yes,,-97.581312
C2840,,Male,9999999.0,32/13/2025,P0045,9,999999.0,Crypt0,yes,29.444579,
C1961,33.0,Male,115348.94,2025-05-13 00:00:00,P0015,-5,999999.0,Cash,yes,-45.131615,-81.005621
C4133,39.0,Other,9999999.0,2025-06-08 00:00:00,P0080,-5,273.93,Cash,True,,-89.619162
C2108,34.0,Male,20507.23,32/13/2025,P0067,-5,999999.0,Card,False,,174.244334
C9153,,Female,67191.47,2025-04-25 00:00:00,P0058,10,999999.0,Online Wallet,yes,,
C1063,29.0,Female,103349.91,32/13/2025,P0004,-5,999999.0,Cash,False,,
C4281,,Other,40092.66,2025-06-05 00:00:00,P0019,9,189.14,Card,False,-11.351363,
C9526,57.0,Other,9999999.0,2025-06-26 00:00:00,P0030,5,680.22,Cash,yes,10.25795,-46.826732
C4407,,Male,9999999.0,2025-06-16 00:00:00,P0046,5,999999.0,Crypt0,True,-21.088657,55.49028
C2735,43.0,Other,9999999.0,32/13/2025,P0077,4,28.92,Online Wallet,True,,
C8266,,Male,25529.05,2025-04-10 00:00:00,P0027,-5,999999.0,Online Wallet,False,69.398573,-75.320909
C6704,49.0,Male,9999999.0,2025-05-01 00:00:00,P0068,-5,999999.0,Crypt0,yes,,-71.254159
C9388,,Unknown,9999999.0,32/13/2025,P0066,2,964.52,Cash,False,,
C8616,26.0,Male,91705.44,32/13/2025,P0026,8,204.39,Card,True,89.792945,
C9195,41.0,Male,9999999.0,2025-06-14 00:00:00,P0020,9,999999.0,Cash,yes,12.418402,
C3893,48.0,Unknown,9999999.0,32/13/2025,P0016,-5,999999.0,Cash,True,70.215453,
C7417,33.0,Female,96579.18,2025-05-06 00:00:00,P0007,-5,999999.0,Crypt0,False,-47.075766,
C5323,,Unknown,102030.23,2025-06-08 00:00:00,P0084,1,607.28,Crypt0,True,80.454292,32.631471
C4075,,Male,91547.42,32/13/2025,P0074,-5,435.06,Crypt0,False,,
C5679,47.0,Male,9999999.0,32/13/2025,P0028,-5,999999.0,Crypt0,False,,
C9962,,Unknown,50010.05,32/13/2025,P0041,-5,999999.0,Crypt0,yes,,
C4125,,Female,77297.74,2025-06-14 00:00:00,P0043,5,999999.0,Online Wallet,True,,-26.7754
C7427,51.0,Female,9999999.0,32/13/2025,P0090,9,725.79,Cash,yes,78.980596,-119.070476
C7113,56.0,Unknown,84744.76,2025-06-15 00:00:00,P0028,8,367.25,Cash,True,,124.855155
C1557,50.0,Unknown,9999999.0,2025-06-24 00:00:00,P0029,9,503.2,Crypt0,False,,
C7000,,Unknown,9999999.0,32/13/2025,P0032,9,834.06,Crypt0,False,-6.559275,
C1621,32.0,Female,9999999.0,2025-04-30 00:00:00,P0037,-5,74.96,Card,True,-40.098543,
C1331,31.0,Unknown,9999999.0,2025-06-06 00:00:00,P0057,10,999999.0,Online Wallet,yes,-45.520663,94.779758
C6455,,Female,9999999.0,2025-06-10 00:00:00,P0007,-5,999999.0,Online Wallet,True,-32.965193,80.200814
C9909,,Unknown,47050.27,2025-05-20 00:00:00,P0047,6,410.98,Cash,False,73.759015,162.550226
C6130,,Male,9999999.0,2025-04-02 00:00:00,P0032,1,999999.0,Online Wallet,yes,-86.721594,
C4503,,Female,9999999.0,2025-06-10 00:00:00,P0046,3,16.87,Online Wallet,False,,
C6171,,Unknown,67826.84,32/13/2025,P0054,-5,230.2,Online Wallet,yes,77.56966,-21.12522
C7326,59.0,Other,37106.46,2025-04-04 00:00:00,P0024,-5,999999.0,Crypt0,True,-35.235026,103.019098
C8713,51.0,Male,9999999.0,2025-04-01 00:00:00,P0006,-5,352.88,Card,True,,-112.574933
C1962,24.0,Other,74989.86,32/13/2025,P0016,2,999999.0,Online Wallet,True,,
C5318,55.0,Other,9999999.0,32/13/2025,P0018,7,999999.0,Cash,yes,,-20.721291
C4311,24.0,Unknown,9999999.0,32/13/2025,P0051,-5,199.37,Card,yes,,
C6364,24.0,Male,97988.33,2025-05-26 00:00:00,P0046,-5,705.42,Card,False,30.596798,88.775995
C7697,24.0,Other,57519.24,2025-04-18 00:00:00,P0035,-5,999999.0,Cash,False,,-14.402833
C2131,63.0,Female,44297.3,2025-04-14 00:00:00,P0056,8,988.43,Crypt0,True,,
C1323,47.0,Unknown,83792.29,32/13/2025,P0053,7,999999.0,Crypt0,False,-50.426183,
C3701,44.0,Male,9999999.0,32/13/2025,P0058,3,999999.0,Card,yes,-78.225701,
C1291,,Female,82021.26,2025-06-06 00:00:00,P0013,-5,999999.0,Crypt0,True,-29.567785,-112.827105
C3194,21.0,Other,9999999.0,32/13/2025,P0071,1,616.38,Card,yes,,55.376923
C6796,,Male,61371.02,32/13/2025,P0072,-5,202.13,Cash,False,,
C5717,,Unknown,110347.43,2025-04-04 00:00:00,P0008,-5,999999.0,Online Wallet,yes,,12.095476
C1673,38.0,Other,69162.68,32/13/2025,P0020,-5,999999.0,Cash,yes,-73.396687,78.6678
C4856,42.0,Female,9999999.0,2025-06-28 00:00:00,P0027,4,917.38,Online Wallet,yes,10.835692,
C3744,,Other,9999999.0,32/13/2025,P0050,-5,999999.0,Cash,yes,33.253849,
C2756,36.0,Female,65310.7,32/13/2025,P0095,6,999999.0,Cash,False,,
C8966,,Other,9999999.0,32/13/2025,P0073,1,553.93,Cash,False,0.540906,-163.229754
C1472,,Unknown,94148.49,32/13/2025,P0051,9,412.74,Card,yes,,
C5101,,Male,9999999.0,2025-04-08 00:00:00,P0094,-5,999999.0,Cash,yes,79.919169,
C8921,22.0,Other,63158.03,2025-05-19 00:00:00,P0015,-5,635.69,Crypt0,True,-5.019156,
C7296,48.0,Unknown,49691.93,2025-06-09 00:00:00,P0052,-5,968.35,Online Wallet,False,27.887037,
C7809,,Female,57722.98,2025-04-08 00:00:00,P0019,10,999999.0,Online Wallet,False,85.475896,
C6023,,Other,9999999.0,32/13/2025,P0002,-5,999999.0,Cash,True,,
C2913,,Male,9999999.0,2025-04-18 00:00:00,P0081,9,999999.0,Online Wallet,False,,-176.05829
C8319,62.0,Unknown,34519.56,32/13/2025,P0015,-5,999999.0,Online Wallet,False,,63.463396
C7156,28.0,Male,9999999.0,2025-06-01 00:00:00,P0046,10,445.43,Online Wallet,yes,-83.955375,-63.341568
C3879,43.0,Unknown,9999999.0,32/13/2025,P0033,-5,999999.0,Card,False,-63.216072,-60.973174
C9411,28.0,Female,9999999.0,2025-05-07 00:00:00,P0089,7,816.96,Cash,yes,1.737695,32.727658
C1841,48.0,Male,45363.85,2025-05-28 00:00:00,P0032,6,651.11,Crypt0,False,-78.281285,87.142777
C2962,,Unknown,108697.08,32/13/2025,P0038,-5,443.6,Crypt0,yes,,
C3468,,Male,9999999.0,32/13/2025,P0029,7,236.57,Online Wallet,yes,,
C9501,,Male,119890.36,32/13/2025,P0014,-5,731.71,Card,yes,-69.043789,
C1660,,Unknown,93769.05,32/13/2025,P0027,-5,999999.0,Card,yes,,-154.198603
C7353,,Unknown,44374.69,32/13/2025,P0007,-5,45.38,Card,False,,-145.848356
C5786,59.0,Female,94085.71,32/13/2025,P0013,10,999999.0,Card,yes,,
C1026,,Female,117953.4,2025-05-01 00:00:00,P0019,-5,645.01,Cash,False,-7.60687,
C4600,,Other,53781.58,32/13/2025,P0058,6,999999.0,Crypt0,yes,-89.936721,
C9824,65.0,Other,9999999.0,2025-06-19 00:00:00,P0044,10,632.26,Cash,False,,173.321008
C7646,,Female,9999999.0,2025-05-12 00:00:00,P0031,9,119.09,Online Wallet,False,,
C4693,,Female,9999999.0,32/13/2025,P0097,-5,772.97,Card,True,,
C9666,,Other,9999999.0,2025-06-18 00:00:00,P0060,-5,999999.0,Online Wallet,True,-83.84147,
C9574,,Male,69277.69,32/13/2025,P0050,-5,127.29,Card,False,,-176.420272
C8706,29.0,Unknown,23228.29,2025-05-24 00:00:00,P0097,4,367.14,Crypt0,True,,-101.877707
C1481,57.0,Male,9999999.0,2025-05-14 00:00:00,P0038,-5,999999.0,Online Wallet,False,69.496246,
C2172,66.0,Unknown,100407.07,2025-05-19 00:00:00,P0004,7,835.95,Cash,False,,87.494221
C6394,,Male,9999999.0,32/13/2025,P0044,-5,81.56,Crypt0,False,-58.317912,
C8449,20.0,Female,84336.86,2025-05-04 00:00:00,P0098,3,999999.0,Online Wallet,True,,44.861931
C4215,36.0,Other,75539.32,2025-04-04 00:00:00,P0025,-5,566.74,Crypt0,False,-34.2023,-17.430956
C2891,65.0,Other,89050.62,2025-06-10 00:00:00,P0029,8,539.22,Online Wallet,False,37.265363,
C7322,,Female,9999999.0,32/13/2025,P0041,9,893.72,Card,yes,,22.711527
C4892,,Unknown,78622.77,32/13/2025,P0070,10,999999.0,Card,False,-6.37619,98.80735
C5422,,Unknown,72147.67,32/13/2025,P0024,-5,999999.0,Cash,True,,-58.425927
C2761,,Other,9999999.0,32/13/2025,P0041,4,999999.0,Crypt0,yes,,35.078204
C9267,,Other,77511.3,2025-04-26 00:00:00,P0032,8,999999.0,Crypt0,False,,171.857465
C5385,35.0,Other,95865.3,2025-05-01 00:00:00,P0048,4,999999.0,Cash,False,61.169332,-153.745906
C6494,58.0,Other,9999999.0,2025-06-17 00:00:00,P0020,7,390.45,Online Wallet,True,,132.205005
C5397,,Male,61104.92,2025-05-18 00:00:00,P0022,-5,999999.0,Card,yes,-20.078546,-69.926038
C9081,36.0,Female,75115.7,32/13/2025,P0006,-5,999999.0,Cash,yes,,5.517097
C7189,,Male,37400.77,2025-06-16 00:00:00,P0009,-5,217.89,Online Wallet,False,,74.080051
C9759,49.0,Other,38329.4,32/13/2025,P0096,5,839.81,Card,yes,,
C5283,45.0,Male,47197.12,2025-05-03 00:00:00,P0019,-5,214.58,Cash,False,,101.908044
C2340,,Unknown,43647.04,2025-04-02 00:00:00,P0017,1,999999.0,Crypt0,True,,-54.725182
C8563,,Other,48852.68,32/13/2025,P0098,-5,224.61,Cash,False,,
C8668,34.0,Other,95092.67,32/13/2025,P0030,-5,999999.0,Crypt0,yes,,-24.39941
C4425,,Female,20307.64,32/13/2025,P0038,9,999999.0,Card,yes,20.501755,-70.923165
C5675,37.0,Other,88158.19,2025-05-17 00:00:00,P0040,-5,935.99,Cash,True,35.137619,
C1403,32.0,Female,9999999.0,2025-04-24 00:00:00,P0009,10,454.14,Online Wallet,False,,
C3631,,Unknown,98337.33,32/13/2025,P0029,2,999999.0,Card,True,-34.117489,-124.711152
C9063,,Unknown,9999999.0,32/13/2025,P0015,5,999999.0,Online Wallet,yes,16.829056,-81.628331
C3482,,Unknown,9999999.0,32/13/2025,P0083,-5,999999.0,Crypt0,yes,-35.579959,125.701432
C8768,,Unknown,111987.15,2025-05-22 00:00:00,P0043,-5,999999.0,Crypt0,yes,,95.234938
C9006,,Male,33379.43,2025-05-14 00:00:00,P0040,3,999999.0,Card,False,,-38.72803
C5553,,Unknown,104071.38,32/13/2025,P0026,5,908.38,Online Wallet,False,-49.968108,
C3531,,Female,9999999.0,32/13/2025,P0013,5,759.0,Online Wallet,False,,
C8154,,Female,114085.72,32/13/2025,P0021,8,650.72,Card,True,,
C3308,24.0,Female,9999999.0,32/13/2025,P0074,2,999999.0,Cash,False,66.624953,156.117288
C2818,,Male,9999999.0,2025-06-09 00:00:00,P0022,9,75.22,Cash,False,,82.654421
C3447,,Unknown,36613.42,32/13/2025,P0062,7,378.04,Cash,yes,,
C4769,,Other,9999999.0,32/13/2025,P0016,-5,18.35,Crypt0,True,,
C9087,26.0,Other,119078.68,32/13/2025,P0098,2,999999.0,Crypt0,yes,-7.1028,-38.46448
C8172,,Unknown,9999999.0,2025-06-07 00:00:00,P0020,-5,999999.0,Crypt0,True,-12.336839,
C6432,,Unknown,22983.74,2025-05-23 00:00:00,P0063,-5,669.3,Cash,False,,-28.310115
C1616,33.0,Male,9999999.0,2025-05-14 00:00:00,P0025,1,820.08,Card,False,-56.537254,-124.752585
C5269,,Other,9999999.0,32/13/2025,P0011,-5,999999.0,Card,yes,,-175.213003
C8515,,Male,54683.88,2025-06-10 00:00:00,P0006,1,999999.0,Online Wallet,True,,-111.721516
C6370,61.0,Female,9999999.0,2025-06-03 00:00:00,P0081,-5,999999.0,Crypt0,yes,-22.21638,
C9929,,Male,9999999.0,2025-04-17 00:00:00,P0022,-5,139.97,Cash,yes,53.873457,93.85782
C7878,43.0,Unknown,9999999.0,32/13/2025,P0003,3,999999.0,Card,False,68.202874,44.038265
C9176,23.0,Female,59448.67,2025-04-01 00:00:00,P0093,9,999999.0,Online Wallet,False,,
C3025,,Unknown,9999999.0,2025-05-25 00:00:00,P0053,8,433.01,Card,True,-56.776526,
C3672,53.0,Other,9999999.0,32/13/2025,P0017,5,301.42,Card,True,79.582549,
C3704,68.0,Other,9999999.0,2025-05-24 00:00:00,P0043,-5,999999.0,Cash,yes,49.507787,-58.432385
C6435,32.0,Other,96495.62,32/13/2025,P0081,-5,999999.0,Crypt0,True,,91.310475
C9797,,Unknown,42818.23,2025-06-25 00:00:00,P0096,8,999999.0,Online Wallet,yes,-68.20715,
C8251,22.0,Unknown,9999999.0,32/13/2025,P0037,1,549.58,Online Wallet,yes,-88.819822,-153.769125
C3806,60.0,Female,40483.8,32/13/2025,P0018,4,999999.0,Cash,yes,,65.006431
C7795,,Unknown,9999999.0,2025-05-11 00:00:00,P0086,-5,999999.0,Card,False,,98.507572
C1752,,Male,21879.37,2025-06-07 00:00:00,P0084,-5,999999.0,Crypt0,False,-30.971089,
C8552,,Other,26209.92,32/13/2025,P0087,-5,840.42,Card,yes,,
C6440,,Female,46891.84,32/13/2025,P0066,3,357.36,Crypt0,False,,179.348305
C7527,,Male,9999999.0,32/13/2025,P0061,-5,535.55,Card,False,-71.499495,-116.96734
C5685,,Other,115370.82,2025-06-18 00:00:00,P0069,6,999999.0,Crypt0,False,-13.13244,-28.529933
C2885,,Unknown,9999999.0,2025-04-23 00:00:00,P0041,7,999999.0,Crypt0,yes,,-38.242266
C8675,43.0,Female,9999999.0,32/13/2025,P0023,3,955.28,Crypt0,True,19.648562,-65.869971
C6972,,Unknown,64960.78,2025-06-29 00:00:00,P0065,-5,999999.0,Online Wallet,yes,1.558424,
C4305,,Female,119566.01,2025-06-29 00:00:00,P0023,-5,999999.0,Crypt0,True,,
C7739,44.0,Unknown,98322.53,32/13/2025,P0047,6,999999.0,Cash,False,64.805264,-156.588779
C5856,57.0,Unknown,9999999.0,32/13/2025,P0097,3,999999.0,Crypt0,yes,,16.835285
C9972,67.0,Unknown,9999999.0,2025-06-01 00:00:00,P0040,10,173.87,Crypt0,False,,
C1304,54.0,Other,9999999.0,32/13/2025,P0086,-5,999999.0,Crypt0,True,,136.77808
C6360,,Female,9999999.0,2025-05-31 00:00:00,P0049,8,240.54,Online Wallet,True,-73.209273,
C1994,70.0,Unknown,9999999.0,32/13/2025,P0094,8,999999.0,Card,yes,,-24.950077
C8410,63.0,Unknown,42352.0,32/13/2025,P0094,-5,999999.0,Card,False,,-111.918033
C3376,36.0,Female,9999999.0,32/13/2025,P0016,3,999999.0,Crypt0,yes,,
C1835,33.0,Unknown,9999999.0,32/13/2025,P0055,9,43.64,Cash,True,27.046151,
C8674,,Male,9999999.0,2025-04-27 00:00:00,P0010,1,790.92,Online Wallet,False,,95.804255
C8428,,Male,104052.93,2025-06-02 00:00:00,P0078,-5,999999.0,Cash,True,-38.735695,
C6591,52.0,Female,26892.65,32/13/2025,P0026,1,999999.0,Cash,False,-60.39777,38.515285
C3290,,Other,95111.13,2025-06-28 00:00:00,P0006,4,999999.0,Online Wallet,yes,,
C3786,55.0,Other,9999999.0,2025-05-27 00:00:00,P0062,-5,999999.0,Crypt0,yes,11.621927,
C9414,68.0,Unknown,67599.27,32/13/2025,P0054,-5,254.4,Cash,yes,-50.331879,156.012227
C9381,51.0,Unknown,59443.87,2025-04-13 00:00:00,P0011,4,993.44,Online Wallet,True,-28.965523,-5.447601
C4779,47.0,Female,9999999.0,32/13/2025,P0091,-5,246.79,Cash,True,,-97.613804
C8703,,Unknown,101973.43,32/13/2025,P0013,6,999999.0,Online Wallet,True,,-92.378097
C6754,23.0,Other,67260.21,32/13/2025,P0022,2,999999.0,Online Wallet,True,-22.798334,0.79612
C5342,40.0,Unknown,22558.41,2025-05-13 00:00:00,P0062,-5,346.24,Cash,False,-86.602807,
C5769,66.0,Unknown,9999999.0,2025-05-16 00:00:00,P0063,3,501.31,Cash,False,37.905536,-79.052652
C7635,69.0,Male,56941.46,2025-06-12 00:00:00,P0040,9,999999.0,Crypt0,True,28.799622,72.914346
C7721,35.0,Female,112246.05,2025-04-25 00:00:00,P0062,-5,999999.0,Online Wallet,False,-55.208216,
C1838,,Other,68201.9,32/13/2025,P0080,-5,532.82,Cash,False,,-128.838384
C7908,,Female,96785.87,2025-04-02 00:00:00,P0052,-5,999999.0,Card,False,-78.256817,
C5162,21.0,Unknown,9999999.0,2025-04-05 00:00:00,P0096,5,999999.0,Cash,False,,3.005483
C7604,62.0,Female,111465.89,32/13/2025,P0015,7,750.45,Crypt0,False,-53.581935,-33.545913
C2577,50.0,Other,106180.88,2025-04-15 00:00:00,P0056,8,999999.0,Online Wallet,yes,,
C3723,,Male,55582.49,2025-04-10 00:00:00,P0053,-5,238.75,Crypt0,yes,,
C8770,,Unknown,9999999.0,32/13/2025,P0045,-5,999999.0,Online Wallet,yes,51.623795,90.477262
C2239,62.0,Female,9999999.0,32/13/2025,P0006,-5,999999.0,Cash,yes,-64.989336,-54.411704
C1390,58.0,Other,21572.63,32/13/2025,P0033,-5,261.06,Card,yes,-38.538219,43.811527
C7233,50.0,Unknown,9999999.0,2025-04-11 00:00:00,P0060,-5,36.51,Cash,False,86.197908,
C6247,66.0,Male,74863.24,32/13/2025,P0040,4,773.97,Online Wallet,False,-50.391631,10.150878
C6864,23.0,Unknown,103731.68,32/13/2025,P0041,-5,761.4,Cash,yes,,-61.709365
C2822,65.0,Female,103982.58,32/13/2025,P0014,2,445.07,Card,yes,-65.633351,156.757055
C1160,60.0,Female,9999999.0,2025-04-13 00:00:00,P0087,-5,263.79,Card,False,,47.147986
C5006,36.0,Female,9999999.0,32/13/2025,P0018,7,999999.0,Card,False,,-157.108927
C6944,35.0,Other,33801.06,32/13/2025,P0049,5,999999.0,Online Wallet,True,,
C8205,63.0,Unknown,72445.85,32/13/2025,P0071,9,91.88,Online Wallet,yes,15.058674,46.376645
C8917,18.0,Male,96466.3,2025-06-05 00:00:00,P0059,-5,999999.0,Card,False,,-47.32059
C9645,36.0,Male,42968.24,32/13/2025,P0073,-5,999999.0,Online Wallet,yes,,
C2143,,Male,119692.73,2025-04-12 00:00:00,P0097,-5,178.47,Crypt0,yes,,
C8951,,Unknown,115614.67,2025-04-15 00:00:00,P0016,2,999999.0,Cash,True,,
C6535,,Female,9999999.0,2025-04-28 00:00:00,P0045,-5,672.2,Online Wallet,yes,,
C2987,41.0,Unknown,9999999.0,32/13/2025,P0051,2,947.2,Cash,True,,
C7456,,Unknown,9999999.0,32/13/2025,P0016,3,27.78,Card,yes,,
C6598,56.0,Male,44198.25,32/13/2025,P0057,-5,999999.0,Online Wallet,False,,34.507893
C5452,,Unknown,9999999.0,32/13/2025,P0027,-5,999999.0,Cash,True,,-151.058017
C6209,69.0,Male,51922.89,32/13/2025,P0071,3,999999.0,Crypt0,yes,-57.846634,-129.175424
C7071,31.0,Female,9999999.0,2025-05-28 00:00:00,P0014,-5,916.77,Card,False,46.078514,125.062235
C8758,,Unknown,57671.73,2025-05-02 00:00:00,P0038,-5,445.93,Online Wallet,True,-50.914787,163.113611
C9918,,Other,35420.19,32/13/2025,P0079,-5,999999.0,Online Wallet,False,,-37.476374
C5992,25.0,Male,79936.2,2025-05-19 00:00:00,P0027,-5,548.85,Card,yes,77.910453,-169.779377
C5314,60.0,Female,9999999.0,2025-05-06 00:00:00,P0070,-5,162.57,Crypt0,True,,-125.79272
C4133,,Male,100866.08,32/13/2025,P0027,-5,378.9,Crypt0,yes,,
C5328,58.0,Unknown,9999999.0,32/13/2025,P0041,-5,999999.0,Crypt0,True,-15.157771,-50.749241
C7878,66.0,Other,9999999.0,2025-06-20 00:00:00,P0029,-5,882.09,Online Wallet,True,38.223205,-48.599846
C6204,23.0,Other,68587.83,32/13/2025,P0053,-5,661.57,Card,True,,-156.806876
C7553,25.0,Male,9999999.0,32/13/2025,P0081,-5,999999.0,Cash,True,-89.457545,37.222161
C7312,,Male,9999999.0,2025-06-05 00:00:00,P0005,3,999999.0,Cash,yes,,133.058275
C9131,,Male,67644.05,2025-06-09 00:00:00,P0019,-5,415.82,Card,False,,
C8078,,Unknown,9999999.0,32/13/2025,P0011,1,999999.0,Card,False,,
C6166,34.0,Other,9999999.0,32/13/2025,P0055,-5,970.3,Cash,True,-88.15251,
C1089,25.0,Other,71878.18,2025-05-30 00:00:00,P0028,-5,999999.0,Card,False,,
C5936,,Unknown,9999999.0,32/13/2025,P0016,3,17.36,Cash,yes,,
C9916,,Other,9999999.0,32/13/2025,P0079,6,999999.0,Online Wallet,yes,,
C8218,64.0,Other,9999999.0,2025-04-09 00:00:00,P0078,-5,999999.0,Card,yes,-52.770377,114.400266
C8197,51.0,Other,9999999.0,32/13/2025,P0074,9,521.62,Online Wallet,True,,
C4015,58.0,Other,9999999.0,2025-06-20 00:00:00,P0088,-5,889.13,Cash,False,,
C8604,,Other,68500.24,32/13/2025,P0045,2,999999.0,Crypt0,False,,
C2302,,Other,9999999.0,32/13/2025,P0083,4,549.52,Card,True,,-89.515397
C3413,,Male,9999999.0,32/13/2025,P0030,-5,648.11,Cash,yes,,110.508655
C4132,59.0,Male,9999999.0,32/13/2025,P0020,-5,999999.0,Crypt0,True,,115.340171
C3437,29.0,Unknown,9999999.0,2025-06-08 00:00:00,P0064,5,337.98,Online Wallet,False,,-21.499658
C1270,29.0,Male,9999999.0,2025-05-08 00:00:00,P0082,4,439.32,Cash,True,46.92726,
C3664,31.0,Female,25229.61,32/13/2025,P0012,-5,999999.0,Crypt0,yes,,
C7660,65.0,Other,95581.42,32/13/2025,P0024,-5,999999.0,Card,False,-30.002115,
C2503,,Unknown,9999999.0,32/13/2025,P0052,-5,684.45,Cash,True,-45.010218,118.951389
C5128,63.0,Unknown,9999999.0,2025-05-22 00:00:00,P0024,3,637.22,Card,False,48.25536,-28.516422
C2157,66.0,Male,101747.38,2025-05-25 00:00:00,P0100,-5,885.55,Cash,False,,24.141235
C9944,60.0,Other,9999999.0,32/13/2025,P0047,-5,610.12,Online Wallet,True,-82.289151,
C6996,,Unknown,52069.71,2025-05-25 00:00:00,P0085,-5,872.25,Cash,True,43.389616,
C2100,63.0,Unknown,73172.95,32/13/2025,P0030,4,999999.0,Crypt0,yes,-13.598109,-69.505515
C3282,,Other,65714.76,32/13/2025,P0075,8,774.17,Card,yes,,
C1964,,Unknown,90137.9,32/13/2025,P0064,2,999999.0,Card,False,,
C1464,37.0,Female,9999999.0,32/13/2025,P0084,-5,999999.0,Crypt0,False,57.836606,34.037122
C1576,19.0,Female,46269.86,2025-04-14 00:00:00,P0022,3,999999.0,Online Wallet,False,-47.176814,
C2024,59.0,Unknown,9999999.0,32/13/2025,P0017,-5,999999.0,Crypt0,yes,-7.698463,
C9055,63.0,Female,9999999.0,32/13/2025,P0093,-5,833.38,Online Wallet,False,,-100.669874
C2236,19.0,Unknown,9999999.0,2025-04-30 00:00:00,P0052,1,999999.0,Cash,True,-9.404116,
C6460,,Other,63258.51,2025-04-01 00:00:00,P0061,-5,663.48,Card,True,,
C6836,,Other,55347.65,2025-06-05 00:00:00,P0020,8,651.55,Online Wallet,True,,
C6768,39.0,Female,9999999.0,32/13/2025,P0065,-5,712.77,Card,yes,-15.697689,
C5351,49.0,Other,53131.99,2025-04-15 00:00:00,P0016,-5,999999.0,Cash,yes,,
C4684,,Male,9999999.0,32/13/2025,P0010,-5,999999.0,Online Wallet,False,,-56.45469
C7123,58.0,Female,9999999.0,32/13/2025,P0082,9,999999.0,Card,True,,
C9652,44.0,Male,114959.21,2025-05-22 00:00:00,P0046,3,999999.0,Cash,True,-63.620802,-45.529083
C3143,,Unknown,109642.86,32/13/2025,P0040,-5,533.28,Online Wallet,yes,,33.601611
C6354,57.0,Unknown,9999999.0,32/13/2025,P0072,-5,999999.0,Card,True,,-131.200437
C2338,,Unknown,9999999.0,2025-06-09 00:00:00,P0019,8,84.88,Card,False,-8.382156,
C7038,,Female,79753.98,2025-06-15 00:00:00,P0002,5,999999.0,Online Wallet,True,,
C8556,66.0,Other,100814.15,32/13/2025,P0061,5,678.54,Card,True,-87.063806,
C3851,48.0,Female,62183.72,2025-05-20 00:00:00,P0027,-5,999999.0,Card,yes,-89.697734,
C4735,,Other,9999999.0,2025-05-07 00:00:00,P0085,7,676.7,Cash,yes,,
C2002,63.0,Unknown,9999999.0,2025-05-26 00:00:00,P0011,-5,762.3,Crypt0,True,-25.62308,46.288863
C8501,,Unknown,22393.17,2025-04-27 00:00:00,P0039,2,473.6,Crypt0,True,,
C2147,,Male,9999999.0,2025-06-03 00:00:00,P0072,10,187.3,Cash,False,,
C9495,28.0,Male,9999999.0,2025-05-28 00:00:00,P0020,-5,349.39,Card,yes,,
C6406,,Female,9999999.0,2025-04-14 00:00:00,P0093,-5,657.65,Online Wallet,False,-33.942995,64.756415
C8853,49.0,Other,22731.63,32/13/2025,P0071,-5,999999.0,Card,yes,,
C5176,,Other,65164.86,32/13/2025,P0095,3,999999.0,Card,True,12.882784,-46.843604
C2908,,Female,9999999.0,32/13/2025,P0009,10,776.69,Cash,yes,,
C1909,26.0,Female,9999999.0,2025-04-13 00:00:00,P0062,-5,785.62,Card,True,40.806322,
C2712,39.0,Unknown,49748.63,2025-06-15 00:00:00,P0088,4,999999.0,Online Wallet,False,-11.266407,93.707968
C2789,,Female,9999999.0,32/13/2025,P0037,9,546.45,Crypt0,yes,,
C8983,48.0,Male,112731.31,32/13/2025,P0050,3,999999.0,Card,yes,-0.034399,-37.108094
C3179,,Other,112162.82,2025-06-02 00:00:00,P0057,-5,724.58,Card,yes,28.539781,
C6882,,Unknown,9999999.0,32/13/2025,P0084,-5,483.32,Crypt0,True,,-146.209343
C1952,50.0,Other,76378.52,2025-06-23 00:00:00,P0100,-5,754.42,Online Wallet,yes,,
C7490,,Male,9999999.0,32/13/2025,P0063,-5,999999.0,Crypt0,True,,-88.366131
C7205,,Other,9999999.0,2025-04-25 00:00:00,P0065,9,999999.0,Cash,True,-28.739027,-75.438803
C1533,31.0,Other,9999999.0,2025-05-09 00:00:00,P0077,-5,466.32,Online Wallet,yes,,
C4878,62.0,Female,9999999.0,32/13/2025,P0072,-5,999999.0,Crypt0,yes,-31.368854,
C6685,51.0,Other,68107.81,2025-05-28 00:00:00,P0039,-5,999999.0,Crypt0,False,,-54.656453
C1396,,Other,79859.46,2025-04-12 00:00:00,P0032,6,614.0,Cash,False,,
C5858,20.0,Unknown,9999999.0,2025-05-11 00:00:00,P0015,8,999999.0,Card,True,,
C3624,,Unknown,38691.89,32/13/2025,P0020,-5,349.16,Online Wallet,yes,1.541793,
C6725,,Unknown,9999999.0,2025-06-07 00:00:00,P0057,3,999999.0,Card,True,,
C3913,,Female,9999999.0,2025-06-12 00:00:00,P0091,-5,999999.0,Card,True,,
C8269,38.0,Unknown,9999999.0,32/13/2025,P0097,-5,890.15,Card,True,-12.499424,-113.848383
C8551,65.0,Unknown,9999999.0,2025-06-08 00:00:00,P0022,8,995.86,Online Wallet,True,29.666418,
