customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C8908,18.0,Other,77510.33,2025-01-30 00:00:00,P0060,9,999999.0,Cash,False,-24.596561,
C9465,56.0,Unknown,9999999.0,2025-03-01 00:00:00,P0052,-5,367.56,Crypt0,False,,23.758117
C4740,57.0,Male,9999999.0,2025-02-06 00:00:00,P0041,1,911.36,Online Wallet,False,,
C2154,48.0,Female,9999999.0,32/13/2025,P0014,8,999999.0,Card,False,-32.133591,31.123216
C4333,,Unknown,40562.63,32/13/2025,P0026,-5,999999.0,Online Wallet,True,,126.203488
C3943,44.0,Other,9999999.0,32/13/2025,P0055,-5,556.06,Card,True,,
C5051,38.0,Unknown,76435.49,32/13/2025,P0057,-5,417.63,Card,True,-48.761426,136.014345
C1820,,Male,59775.01,2025-01-27 00:00:00,P0089,-5,610.01,Cash,yes,59.841827,
C5926,,Other,76689.59,32/13/2025,P0042,2,155.44,Online Wallet,yes,11.49444,66.805661
C7339,,Female,76060.99,2025-02-20 00:00:00,P0061,3,999999.0,Online Wallet,yes,,
C2487,46.0,Male,114525.73,2025-01-25 00:00:00,P0038,4,999999.0,Card,True,,121.521719
C1941,,Other,9999999.0,32/13/2025,P0056,6,717.67,Online Wallet,False,,-82.551786
C7670,46.0,Unknown,9999999.0,2025-03-10 00:00:00,P0017,-5,66.28,Cash,True,,
C1423,,Male,51333.31,32/13/2025,P0075,-5,999999.0,Crypt0,True,,
C6076,26.0,Unknown,117303.89,32/13/2025,P0015,-5,999999.0,Online Wallet,yes,,4.095382
C2099,32.0,Female,110361.61,2025-02-11 00:00:00,P0042,-5,999999.0,Crypt0,yes,-1.265294,-175.048252
C1009,,Unknown,9999999.0,32/13/2025,P0024,-5,999999.0,Crypt0,True,-27.909576,39.848208
C8455,68.0,Female,9999999.0,2025-02-27 00:00:00,P0079,6,190.44,Crypt0,False,,-109.876896
C7446,56.0,Female,9999999.0,2025-01-11 00:00:00,P0077,7,999999.0,Online Wallet,False,-68.32156,
C9583,,Female,9999999.0,2025-02-14 00:00:00,P0079,-5,734.88,Card,yes,69.974066,145.149378
C5575,47.0,Male,9999999.0,2025-01-05 00:00:00,P0002,-5,999999.0,Card,yes,33.714545,
C8857,,Male,25945.07,2025-02-21 00:00:00,P0004,5,494.34,Crypt0,yes,,-34.542577
C7482,49.0,Unknown,9999999.0,2025-02-05 00:00:00,P0013,-5,215.32,Cash,yes,88.792258,
C5085,,Other,9999999.0,2025-02-27 00:00:00,P0024,-5,957.97,Card,yes,,
C4688,,Unknown,9999999.0,2025-01-14 00:00:00,P0081,5,863.85,Online Wallet,True,,-29.444304
C8381,65.0,Unknown,9999999.0,32/13/2025,P0077,1,605.83,Card,yes,59.63993,-12.576957
C9196,,Unknown,9999999.0,2025-01-01 00:00:00,P0081,2,170.95,Crypt0,False,,105.481999
C6416,,Unknown,112620.68,2025-02-16 00:00:00,P0024,1,999999.0,Cash,yes,,
C6468,21.0,Female,95069.51,2025-01-17 00:00:00,P0065,10,937.86,Crypt0,False,-66.084886,
C2062,,Female,9999999.0,32/13/2025,P0010,8,656.22,Card,False,-45.947555,
C5185,32.0,Female,9999999.0,32/13/2025,P0052,2,161.67,Card,True,,101.072004
C7618,,Unknown,9999999.0,2025-01-06 00:00:00,P0006,-5,43.4,Crypt0,False,-8.486467,116.749856
C9719,36.0,Male,9999999.0,2025-03-21 00:00:00,P0024,5,98.56,Cash,yes,75.746553,-151.506458
C5195,,Male,9999999.0,2025-02-20 00:00:00,P0015,5,149.88,Cash,yes,,
C6870,59.0,Other,9999999.0,2025-03-17 00:00:00,P0012,10,999999.0,Online Wallet,True,60.146855,-136.581301
C7035,70.0,Unknown,9999999.0,2025-02-25 00:00:00,P0057,5,905.0,Cash,False,,
C2070,,Other,9999999.0,32/13/2025,P0040,-5,999999.0,Online Wallet,yes,-19.241394,
C7114,53.0,Female,9999999.0,2025-01-04 00:00:00,P0097,-5,47.39,Cash,False,,
C1400,,Male,76411.44,32/13/2025,P0052,2,807.89,Crypt0,True,35.613544,96.678367
C5840,60.0,Male,21491.1,2025-01-29 00:00:00,P0061,6,348.17,Cash,True,,-142.231544
C4125,59.0,Unknown,73549.64,2025-02-02 00:00:00,P0089,9,999999.0,Crypt0,True,-81.512384,90.130218
C6732,51.0,Female,55041.86,32/13/2025,P0089,-5,999999.0,Crypt0,True,-61.186771,
C5979,,Other,100259.88,32/13/2025,P0009,6,999999.0,Cash,True,,171.658627
C8361,25.0,Other,47829.84,32/13/2025,P0087,-5,126.15,Online Wallet,True,,100.935136
C2854,55.0,Male,9999999.0,2025-02-06 00:00:00,P0060,6,963.34,Crypt0,False,,16.344907
C1705,37.0,Female,54942.33,2025-02-17 00:00:00,P0056,9,391.82,Cash,False,-40.511176,
C4713,58.0,Male,9999999.0,2025-01-12 00:00:00,P0081,-5,999999.0,Online Wallet,yes,71.09918,-7.244624
C5226,50.0,Female,9999999.0,2025-01-12 00:00:00,P0050,10,503.29,Cash,False,69.270592,
C3314,,Other,102252.86,32/13/2025,P0044,3,999999.0,Card,True,-52.395979,
C4479,48.0,Other,89440.2,2025-02-03 00:00:00,P0080,-5,324.3,Online Wallet,yes,,
C3480,21.0,Female,9999999.0,32/13/2025,P0098,-5,999999.0,Cash,yes,,-140.849028
C8133,,Unknown,9999999.0,32/13/2025,P0059,9,999999.0,Online Wallet,yes,,
C4634,59.0,Female,112831.95,32/13/2025,P0068,-5,504.26,Crypt0,True,-66.044772,
C2187,54.0,Male,9999999.0,2025-01-21 00:00:00,P0069,5,831.56,Card,yes,-82.952371,62.557787
C1845,,Other,46687.28,32/13/2025,P0005,3,999999.0,Crypt0,yes,3.167575,
C8648,18.0,Other,62321.24,32/13/2025,P0043,6,999999.0,Online Wallet,True,75.069911,
C2351,,Female,9999999.0,32/13/2025,P0085,-5,786.12,Cash,True,,
C8191,33.0,Female,9999999.0,32/13/2025,P0062,5,999999.0,Crypt0,True,,-12.8589
C3290,66.0,Male,9999999.0,32/13/2025,P0057,6,999999.0,Cash,True,,133.744074
C9306,,Unknown,9999999.0,2025-03-14 00:00:00,P0002,6,999999.0,Online Wallet,False,,
C9637,49.0,Male,115041.73,2025-02-12 00:00:00,P0027,4,999999.0,Crypt0,True,,
C8404,69.0,Male,97312.06,32/13/2025,P0062,-5,999999.0,Card,True,-42.940905,35.339117
C6954,58.0,Unknown,66879.41,2025-02-11 00:00:00,P0091,-5,999999.0,Cash,yes,63.168973,
C3007,21.0,Other,9999999.0,2025-02-08 00:00:00,P0081,-5,614.2,Crypt0,True,,134.91225
C3086,,Other,9999999.0,2025-01-30 00:00:00,P0088,-5,889.06,Cash,True,29.520723,
C8472,70.0,Other,41760.49,32/13/2025,P0047,6,855.84,Online Wallet,True,,-76.890767
C8148,,Male,9999999.0,2025-02-13 00:00:00,P0100,-5,999999.0,Card,False,,103.754532
C2816,,Unknown,9999999.0,2025-02-20 00:00:00,P0050,-5,786.66,Online Wallet,yes,-6.906779,4.940787
C2676,48.0,Female,9999999.0,32/13/2025,P0095,-5,999999.0,Online Wallet,False,-56.791923,141.369967
C8681,,Female,9999999.0,32/13/2025,P0071,-5,999999.0,Cash,False,89.258491,-126.412992
C8581,,Male,31416.53,32/13/2025,P0035,-5,999999.0,Online Wallet,True,,-171.167203
C8858,,Unknown,74284.33,2025-01-26 00:00:00,P0019,8,999999.0,Cash,yes,-83.832729,37.880603
C1745,,Other,93370.58,2025-02-26 00:00:00,P0087,-5,997.46,Cash,True,,
C9458,70.0,Female,9999999.0,32/13/2025,P0071,-5,999999.0,Card,False,,140.356699
C1020,,Female,9999999.0,2025-01-05 00:00:00,P0045,-5,999999.0,Cash,False,,
C6432,55.0,Unknown,32349.45,32/13/2025,P0014,7,999999.0,Online Wallet,True,43.251104,-174.080543
C7335,54.0,Female,9999999.0,32/13/2025,P0092,8,438.16,Cash,True,,
C5372,20.0,Male,39318.16,32/13/2025,P0066,2,353.8,Card,False,,
C2100,,Other,9999999.0,2025-02-28 00:00:00,P0059,-5,999999.0,Crypt0,yes,,95.814759
C2662,57.0,Female,30238.38,2025-03-16 00:00:00,P0067,-5,819.41,Cash,False,-11.249519,
C7783,,Unknown,117890.99,2025-01-25 00:00:00,P0024,4,358.62,Online Wallet,True,,-4.652095
C2596,,Male,47771.03,32/13/2025,P0031,-5,234.57,Crypt0,True,-89.538762,
C8620,,Male,9999999.0,2025-02-15 00:00:00,P0071,-5,961.95,Card,False,-56.289309,-9.420335
C6947,63.0,Female,102960.75,32/13/2025,P0028,1,999999.0,Online Wallet,True,-52.848389,107.448318
C7139,,Unknown,24643.83,32/13/2025,P0098,6,427.28,Crypt0,True,,
C3823,,Female,54965.19,2025-03-21 00:00:00,P0035,5,962.91,Cash,False,,
C1468,,Unknown,9999999.0,32/13/2025,P0052,4,999999.0,Card,False,32.871846,
C1731,,Male,9999999.0,32/13/2025,P0005,4,999999.0,Online Wallet,False,83.668676,-37.090895
C2211,,Unknown,111725.19,32/13/2025,P0037,4,999999.0,Crypt0,False,,-138.401812
C8016,57.0,Unknown,90155.22,2025-02-24 00:00:00,P0013,10,942.6,Online Wallet,False,22.297225,-61.020654
C6759,,Unknown,9999999.0,32/13/2025,P0082,1,999999.0,Crypt0,yes,,
C2484,,Unknown,9999999.0,32/13/2025,P0016,8,311.37,Card,True,,
C9778,,Male,84340.14,32/13/2025,P0067,-5,741.74,Crypt0,False,-21.025296,151.721045
C9991,,Unknown,9999999.0,32/13/2025,P0090,4,999999.0,Card,yes,,
C8692,,Other,108204.69,32/13/2025,P0097,-5,803.63,Crypt0,False,,
C6173,67.0,Female,72490.45,2025-02-09 00:00:00,P0031,-5,999999.0,Cash,True,-57.612684,
C7285,44.0,Female,44492.67,2025-01-01 00:00:00,P0054,10,999999.0,Crypt0,True,,
C7745,35.0,Female,9999999.0,32/13/2025,P0042,7,996.21,Card,yes,,-150.765924
C9835,36.0,Female,50827.8,32/13/2025,P0020,-5,999999.0,Crypt0,yes,,
C7822,51.0,Other,9999999.0,32/13/2025,P0065,-5,50.08,Online Wallet,True,,-19.281784
C3661,,Female,88627.23,32/13/2025,P0002,-5,863.2,Crypt0,True,,
C2111,,Female,9999999.0,2025-03-17 00:00:00,P0077,-5,580.78,Online Wallet,True,-44.698936,
C4471,44.0,Female,54723.7,2025-03-15 00:00:00,P0020,-5,999999.0,Crypt0,yes,-78.266059,-97.76668
C8797,59.0,Unknown,9999999.0,2025-03-13 00:00:00,P0012,-5,886.38,Online Wallet,yes,,-58.385028
C9542,,Other,9999999.0,32/13/2025,P0032,-5,999999.0,Crypt0,yes,74.235849,36.604572
C1685,,Female,9999999.0,2025-01-04 00:00:00,P0082,-5,110.48,Online Wallet,True,51.854328,-43.345694
C4655,56.0,Male,9999999.0,2025-01-29 00:00:00,P0082,7,999999.0,Cash,True,,
C9488,67.0,Other,24287.66,32/13/2025,P0093,9,999999.0,Crypt0,yes,,
C5520,,Unknown,9999999.0,32/13/2025,P0040,-5,830.67,Cash,yes,,
C6510,,Other,9999999.0,2025-02-27 00:00:00,P0053,-5,54.47,Card,False,61.412196,
C7786,,Other,9999999.0,2025-02-15 00:00:00,P0039,-5,508.7,Crypt0,True,,
C9967,43.0,Female,48191.23,2025-02-05 00:00:00,P0053,-5,999999.0,Online Wallet,True,68.179551,109.97684
C9711,22.0,Male,9999999.0,2025-02-13 00:00:00,P0065,5,124.52,Card,yes,,
C6859,,Female,113153.98,32/13/2025,P0089,8,201.23,Cash,True,15.313041,
C8695,,Male,9999999.0,32/13/2025,P0049,-5,999999.0,Card,True,,
C1879,34.0,Female,105049.89,2025-02-02 00:00:00,P0034,-5,535.97,Card,False,,
C3802,49.0,Other,9999999.0,2025-03-02 00:00:00,P0057,-5,93.82,Card,True,,129.632151
C6777,63.0,Female,48593.53,2025-02-12 00:00:00,P0038,10,999999.0,Crypt0,yes,,
C4571,,Female,9999999.0,2025-02-08 00:00:00,P0072,2,204.73,Online Wallet,yes,,-82.879599
C8298,21.0,Female,60864.1,32/13/2025,P0039,8,197.71,Crypt0,True,,
C5773,,Female,97675.07,32/13/2025,P0033,5,999999.0,Online Wallet,True,5.703394,
C3516,46.0,Male,106953.69,2025-02-27 00:00:00,P0080,8,264.49,Crypt0,True,,
C9307,42.0,Other,9999999.0,2025-03-19 00:00:00,P0025,-5,999999.0,Online Wallet,True,,-77.636997
C9048,18.0,Female,9999999.0,32/13/2025,P0099,8,64.25,Crypt0,True,71.627254,-83.722678
C4002,21.0,Female,9999999.0,32/13/2025,P0049,-5,999999.0,Crypt0,yes,,-176.572402
C1964,26.0,Unknown,9999999.0,32/13/2025,P0038,8,307.96,Cash,False,,
C6848,,Other,118522.03,2025-03-03 00:00:00,P0019,2,999999.0,Cash,True,80.043943,
C1134,18.0,Other,9999999.0,32/13/2025,P0048,-5,999999.0,Crypt0,True,-59.100772,121.77937
C8633,,Other,9999999.0,2025-02-16 00:00:00,P0086,-5,999999.0,Crypt0,yes,82.826809,17.147491
C8424,54.0,Unknown,9999999.0,2025-01-08 00:00:00,P0020,6,257.14,Online Wallet,yes,,
C6866,67.0,Male,115752.72,32/13/2025,P0072,-5,999999.0,Crypt0,False,,
C1097,,Unknown,117109.93,2025-01-05 00:00:00,P0013,3,191.38,Card,True,,
C6172,45.0,Female,32202.6,2025-03-20 00:00:00,P0069,-5,214.3,Card,False,-62.8166,7.652199
C4567,52.0,Male,9999999.0,32/13/2025,P0061,3,420.28,Online Wallet,False,,
C1701,35.0,Unknown,9999999.0,32/13/2025,P0052,2,999999.0,Cash,yes,,
C9202,48.0,Other,9999999.0,32/13/2025,P0032,3,876.73,Card,True,,
C3512,,Male,112084.89,32/13/2025,P0084,-5,999999.0,Card,True,23.654782,
C3523,59.0,Male,9999999.0,32/13/2025,P0017,2,906.98,Online Wallet,True,,67.758978
C1602,61.0,Other,42435.63,2025-02-27 00:00:00,P0097,-5,283.78,Card,False,-36.03113,179.309443
C6699,,Unknown,70082.06,32/13/2025,P0059,-5,999999.0,Online Wallet,yes,,
C5962,18.0,Female,37575.3,32/13/2025,P0056,9,215.91,Card,yes,,
C8020,41.0,Unknown,9999999.0,32/13/2025,P0042,-5,999999.0,Online Wallet,True,8.848638,-126.618788
C6893,30.0,Male,114458.73,2025-01-24 00:00:00,P0002,-5,596.29,Online Wallet,True,,
C6697,25.0,Unknown,9999999.0,32/13/2025,P0037,8,999999.0,Crypt0,yes,,126.508303
C1400,,Male,9999999.0,32/13/2025,P0074,9,51.8,Cash,False,37.897033,28.491713
C4813,,Male,9999999.0,32/13/2025,P0061,10,999999.0,Online Wallet,False,59.543404,
C5904,50.0,Female,75750.69,2025-01-31 00:00:00,P0031,-5,999999.0,Cash,False,,
C9213,,Unknown,9999999.0,2025-01-22 00:00:00,P0021,-5,999999.0,Online Wallet,True,-65.771162,-74.666149
C9802,36.0,Other,37427.87,32/13/2025,P0021,3,999999.0,Online Wallet,True,4.72418,
C5060,,Other,94588.88,2025-01-23 00:00:00,P0012,-5,768.45,Card,True,-2.13443,
C6885,46.0,Other,9999999.0,32/13/2025,P0099,5,999999.0,Cash,True,,
C1089,,Unknown,54654.33,2025-01-23 00:00:00,P0005,5,258.86,Cash,yes,,179.99736
C8818,,Unknown,115666.4,32/13/2025,P0045,-5,147.61,Cash,yes,59.655681,
C6563,,Unknown,117998.26,2025-02-18 00:00:00,P0022,8,526.31,Crypt0,yes,46.348064,135.456628
C1570,51.0,Male,69880.74,2025-01-18 00:00:00,P0076,7,999999.0,Online Wallet,yes,,6.882874
C2109,40.0,Female,86413.04,2025-03-18 00:00:00,P0079,9,999999.0,Online Wallet,True,-43.108186,74.485635
C5846,,Unknown,57348.4,2025-02-26 00:00:00,P0058,-5,810.81,Crypt0,False,-69.702296,
C4050,,Female,73203.69,2025-02-09 00:00:00,P0005,1,433.41,Crypt0,False,,
C5919,,Other,99695.13,2025-03-17 00:00:00,P0070,-5,232.66,Online Wallet,True,-63.980954,
C7798,,Female,9999999.0,32/13/2025,P0087,-5,307.6,Online Wallet,False,76.894571,65.24809
C3346,65.0,Other,9999999.0,32/13/2025,P0073,-5,628.66,Card,False,-11.939816,
C6091,39.0,Male,104157.0,32/13/2025,P0076,1,999999.0,Crypt0,yes,-29.704612,
C2349,,Male,69109.6,32/13/2025,P0040,-5,999999.0,Crypt0,True,,
C4614,28.0,Other,9999999.0,2025-01-28 00:00:00,P0015,9,667.54,Online Wallet,False,,-68.583689
C5880,23.0,Female,68204.61,32/13/2025,P0047,-5,12.79,Online Wallet,True,-23.589721,178.727926
C4801,32.0,Unknown,43611.7,2025-01-03 00:00:00,P0078,-5,999999.0,Cash,True,,-43.692821
C5005,,Female,9999999.0,32/13/2025,P0069,8,541.84,Crypt0,True,32.903536,
C6076,43.0,Female,55170.51,32/13/2025,P0005,-5,20.66,Card,False,,-51.406597
C9608,,Other,50717.73,32/13/2025,P0094,-5,999999.0,Card,True,21.976137,
C9264,55.0,Unknown,29243.07,2025-01-12 00:00:00,P0086,8,999999.0,Crypt0,True,,
C1577,54.0,Other,26861.54,32/13/2025,P0031,-5,999999.0,Card,yes,,
C1093,37.0,Other,49367.4,2025-03-12 00:00:00,P0060,1,999999.0,Crypt0,True,32.509541,
C7025,18.0,Male,9999999.0,32/13/2025,P0072,8,325.19,Cash,False,11.902721,-47.111047
C1772,,Unknown,100027.61,32/13/2025,P0078,9,999999.0,Cash,False,,-100.198716
C5485,37.0,Male,9999999.0,2025-02-07 00:00:00,P0004,5,999999.0,Online Wallet,yes,,
C1843,,Female,9999999.0,32/13/2025,P0062,-5,163.9,Card,False,,-77.39006
C9812,27.0,Other,38248.65,2025-02-12 00:00:00,P0035,7,707.8,Card,False,,-77.789003
C2951,,Other,9999999.0,2025-02-04 00:00:00,P0097,6,999999.0,Cash,True,,-31.715395
C9008,52.0,Unknown,58704.01,2025-02-27 00:00:00,P0049,-5,436.95,Online Wallet,yes,,155.878019
C1155,,Male,9999999.0,32/13/2025,P0028,-5,999999.0,Cash,yes,30.338861,
C9826,,Other,48567.73,32/13/2025,P0055,-5,999999.0,Card,True,-75.430909,
C2427,54.0,Male,9999999.0,2025-03-30 00:00:00,P0066,8,999999.0,Cash,yes,-59.295592,
C7941,49.0,Female,39326.73,32/13/2025,P0038,8,568.59,Cash,False,-40.337914,88.499127
C2938,47.0,Female,9999999.0,2025-02-24 00:00:00,P0100,-5,999999.0,Online Wallet,False,,
C5007,,Female,84103.8,32/13/2025,P0078,-5,419.98,Card,yes,,
C8893,63.0,Other,9999999.0,32/13/2025,P0048,6,140.52,Cash,True,,60.066624
C5813,67.0,Other,9999999.0,32/13/2025,P0094,-5,999999.0,Crypt0,True,23.847114,
C3594,,Unknown,48393.34,2025-03-27 00:00:00,P0093,-5,999999.0,Card,True,,
C3291,,Unknown,96402.2,2025-02-26 00:00:00,P0097,-5,999999.0,Cash,False,7.640255,
C4046,34.0,Other,113800.83,2025-02-18 00:00:00,P0032,-5,21.95,Online Wallet,False,,
C4109,55.0,Other,26076.4,32/13/2025,P0070,6,999999.0,Cash,False,,
C6876,,Other,9999999.0,32/13/2025,P0100,8,304.58,Online Wallet,yes,,72.870286
C9016,53.0,Unknown,57943.56,2025-01-06 00:00:00,P0091,9,293.75,Crypt0,yes,0.27995,
C6844,68.0,Male,63164.56,32/13/2025,P0043,-5,999999.0,Cash,False,39.224603,
C9216,,Other,32995.72,32/13/2025,P0032,-5,999999.0,Crypt0,yes,-0.915262,
C1792,,Male,9999999.0,2025-02-20 00:00:00,P0081,7,802.54,Crypt0,False,,
C5985,37.0,Male,49658.6,32/13/2025,P0018,-5,740.13,Card,yes,,
C8837,52.0,Male,56206.63,32/13/2025,P0008,2,999999.0,Crypt0,False,,-72.507316
C9748,69.0,Female,9999999.0,2025-01-08 00:00:00,P0036,2,484.43,Crypt0,yes,,151.808066
C4309,53.0,Unknown,9999999.0,2025-01-16 00:00:00,P0037,6,999999.0,Crypt0,yes,,
C5682,20.0,Other,92690.11,32/13/2025,P0085,8,999999.0,Cash,True,,
C3192,,Female,9999999.0,2025-03-06 00:00:00,P0061,-5,999999.0,Online Wallet,True,,13.310198
C1286,37.0,Male,30908.79,32/13/2025,P0015,7,402.24,Cash,True,-60.483362,
C5021,29.0,Female,9999999.0,2025-01-08 00:00:00,P0037,-5,214.41,Card,True,,116.173107
C7389,,Other,62431.96,2025-02-23 00:00:00,P0011,-5,898.82,Cash,yes,34.085105,
C2314,,Unknown,9999999.0,32/13/2025,P0069,-5,999999.0,Crypt0,yes,,-18.588569
C6501,58.0,Unknown,111941.63,2025-02-16 00:00:00,P0094,1,999999.0,Card,True,,
C9903,,Other,9999999.0,32/13/2025,P0059,-5,51.9,Cash,False,3.188738,
C5756,27.0,Male,9999999.0,32/13/2025,P0032,-5,999999.0,Crypt0,True,-67.103666,-54.871135
C8491,,Unknown,63216.82,32/13/2025,P0009,-5,999999.0,Online Wallet,False,-78.516713,147.044175
C7330,,Female,73893.12,32/13/2025,P0054,9,703.43,Card,True,64.280286,
C3834,49.0,Other,95585.56,2025-02-21 00:00:00,P0069,-5,270.7,Card,True,,-14.692306
C6646,,Other,9999999.0,2025-02-05 00:00:00,P0006,4,999999.0,Crypt0,False,21.040636,96.350304
C7034,39.0,Female,105599.1,2025-03-01 00:00:00,P0059,4,999999.0,Cash,yes,-38.189036,
C7265,40.0,Other,101725.41,32/13/2025,P0075,4,96.48,Online Wallet,yes,,
C8396,24.0,Female,45174.72,2025-01-28 00:00:00,P0055,10,999999.0,Online Wallet,yes,-19.016407,
C7338,,Other,9999999.0,32/13/2025,P0085,-5,668.0,Online Wallet,True,33.622308,128.935287
C6106,,Other,52640.35,2025-01-03 00:00:00,P0007,-5,999999.0,Crypt0,True,55.611886,
C6442,29.0,Female,9999999.0,2025-02-08 00:00:00,P0021,-5,568.03,Card,True,-14.785981,
C6447,32.0,Other,9999999.0,32/13/2025,P0091,3,743.34,Card,yes,43.710166,-140.243888
C1914,,Other,78392.39,2025-02-17 00:00:00,P0090,-5,999999.0,Online Wallet,False,,-13.843128
C6629,43.0,Male,56088.83,2025-01-23 00:00:00,P0084,5,113.87,Online Wallet,yes,-72.392758,135.955238
C3988,,Female,116067.16,2025-03-24 00:00:00,P0030,5,999999.0,Cash,yes,-17.857894,
C2595,18.0,Male,69940.69,32/13/2025,P0032,2,999999.0,Crypt0,False,,-130.858772
C3652,24.0,Male,9999999.0,2025-01-20 00:00:00,P0048,-5,999999.0,Crypt0,True,-78.477062,
C5493,63.0,Other,47440.63,32/13/2025,P0055,-5,835.04,Card,False,-4.327634,-132.438632
C9745,,Other,9999999.0,2025-03-18 00:00:00,P0081,-5,94.19,Card,yes,-48.398458,
C7823,30.0,Other,9999999.0,32/13/2025,P0002,3,999999.0,Card,False,-55.806574,
C8275,26.0,Female,36269.98,2025-01-30 00:00:00,P0011,-5,235.72,Cash,yes,52.574563,122.18208
C3339,,Other,9999999.0,2025-03-02 00:00:00,P0090,3,930.32,Card,False,,-89.86477
C2816,61.0,Female,9999999.0,2025-02-15 00:00:00,P0087,-5,697.19,Crypt0,yes,46.257209,-95.386762
C4149,65.0,Unknown,46321.1,2025-02-22 00:00:00,P0042,5,249.4,Online Wallet,False,-13.950758,-14.190256
C3534,49.0,Unknown,24388.28,32/13/2025,P0025,5,115.99,Online Wallet,yes,24.560325,73.845836
C5535,,Unknown,30028.36,32/13/2025,P0096,-5,703.82,Crypt0,False,,
C6434,,Female,116464.31,2025-01-10 00:00:00,P0095,9,73.48,Card,yes,,
C8151,,Unknown,61580.32,2025-03-01 00:00:00,P0092,-5,517.41,Card,yes,,159.901587
C6023,,Female,9999999.0,2025-01-27 00:00:00,P0022,-5,999999.0,Crypt0,False,,
C2139,,Other,86154.28,32/13/2025,P0084,4,782.46,Cash,True,,
C2889,,Other,23876.21,32/13/2025,P0057,-5,999999.0,Cash,False,-19.754356,
C3501,,Male,117471.42,32/13/2025,P0078,-5,999999.0,Cash,False,,126.883235
C1000,63.0,Female,9999999.0,2025-01-10 00:00:00,P0077,-5,928.96,Card,True,28.44758,-38.408065
C2744,,Female,110124.65,32/13/2025,P0007,3,999999.0,Card,yes,50.708276,
C2334,,Unknown,99602.04,2025-01-26 00:00:00,P0044,5,999999.0,Online Wallet,True,,119.58272
C5734,33.0,Other,9999999.0,32/13/2025,P0027,-5,999999.0,Cash,True,-50.2903,
C9490,65.0,Female,9999999.0,2025-03-02 00:00:00,P0081,-5,999999.0,Card,False,,
C6620,44.0,Female,9999999.0,2025-02-19 00:00:00,P0084,-5,999999.0,Card,True,56.071591,1.81808
C4404,53.0,Female,39241.75,2025-02-17 00:00:00,P0085,7,999999.0,Card,False,,
C4775,68.0,Male,58841.83,2025-02-05 00:00:00,P0084,5,999999.0,Crypt0,yes,-52.77766,-46.888668
C7023,58.0,Other,102059.67,32/13/2025,P0019,10,917.98,Cash,False,,
C8394,,Female,9999999.0,32/13/2025,P0064,2,206.93,Cash,True,-59.913185,-113.248581
C1083,18.0,Unknown,9999999.0,2025-03-26 00:00:00,P0086,-5,10.85,Cash,True,-75.253885,50.911558
C8959,,Unknown,9999999.0,32/13/2025,P0002,7,999999.0,Card,False,,
C7393,,Other,9999999.0,32/13/2025,P0081,-5,999999.0,Crypt0,True,,102.204589
C7939,,Female,110243.8,32/13/2025,P0027,-5,999999.0,Card,yes,,
C8525,68.0,Other,9999999.0,2025-02-12 00:00:00,P0087,4,999999.0,Online Wallet,yes,74.534538,
C3379,,Other,9999999.0,32/13/2025,P0078,6,405.33,Crypt0,yes,-32.069039,-174.233273
C1605,,Other,9999999.0,2025-01-06 00:00:00,P0079,-5,999999.0,Crypt0,True,,166.426769
C5485,69.0,Other,88756.54,2025-03-08 00:00:00,P0063,10,769.5,Online Wallet,yes,36.628515,
C2275,42.0,Other,63458.5,2025-03-12 00:00:00,P0046,-5,974.89,Crypt0,False,,-74.498591
C2236,,Unknown,40952.72,32/13/2025,P0021,-5,189.81,Online Wallet,False,,-177.36845
C8077,,Male,78037.79,2025-02-22 00:00:00,P0022,1,999999.0,Crypt0,yes,,
C6072,,Unknown,119909.34,32/13/2025,P0021,-5,979.21,Cash,yes,,-34.253975
C5027,,Other,38352.57,2025-03-11 00:00:00,P0001,-5,198.49,Cash,True,,
C3702,,Female,9999999.0,2025-02-22 00:00:00,P0008,4,999999.0,Online Wallet,False,18.583984,
C7521,45.0,Other,34331.66,2025-02-21 00:00:00,P0027,10,294.83,Card,yes,75.740807,-15.836575
C7654,,Female,9999999.0,2025-03-16 00:00:00,P0034,-5,999999.0,Cash,False,29.740955,-115.511362
C2510,,Male,9999999.0,32/13/2025,P0099,4,999999.0,Crypt0,yes,,100.713486
C5486,60.0,Other,9999999.0,2025-01-19 00:00:00,P0097,3,207.77,Online Wallet,False,,170.447389
C5279,,Female,9999999.0,32/13/2025,P0038,-5,999999.0,Online Wallet,True,,
C3372,36.0,Male,9999999.0,2025-02-20 00:00:00,P0024,1,638.75,Cash,yes,26.785867,
C7247,,Unknown,24350.35,32/13/2025,P0005,4,950.35,Card,False,,20.869614
C1342,,Other,51892.54,2025-03-30 00:00:00,P0077,-5,762.2,Online Wallet,yes,,
C1726,,Other,56480.28,32/13/2025,P0083,10,999999.0,Online Wallet,True,24.11412,
C8591,,Unknown,83946.45,2025-03-01 00:00:00,P0050,6,596.4,Online Wallet,True,43.556311,-105.821279
C4152,55.0,Male,85493.3,32/13/2025,P0046,-5,999999.0,Card,False,,
C2969,,Female,23929.18,32/13/2025,P0075,-5,49.71,Crypt0,True,3.871988,
C1890,68.0,Other,22937.3,32/13/2025,P0057,9,255.9,Crypt0,yes,,-132.749121
