customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon
C2472,46.0,Unknown,26628.6,32/13/2025,P0078,6,410.97,Online Wallet,True,74.019883,-16.640259
C8886,,Other,74431.69,32/13/2025,P0058,6,999999.0,Crypt0,False,,
C1103,,Female,9999999.0,32/13/2025,P0016,7,888.47,Cash,False,54.137025,
C1615,,Female,74657.3,2025-09-13 00:00:00,P0019,-5,278.54,Crypt0,True,,
C5033,68.0,Female,88368.17,32/13/2025,P0038,4,999999.0,Crypt0,False,89.198044,
C2973,30.0,Female,77481.43,32/13/2025,P0035,5,999999.0,Online Wallet,False,,48.557996
C6363,,Other,67081.73,32/13/2025,P0059,-5,999999.0,Crypt0,False,17.354237,-29.214527
C7817,,Female,69459.21,2025-07-30 00:00:00,P0055,-5,242.78,Card,yes,,
C9781,68.0,Male,27290.29,32/13/2025,P0086,-5,999999.0,Crypt0,True,,
C6537,,Unknown,9999999.0,2025-07-21 00:00:00,P0066,4,999999.0,Online Wallet,False,17.048583,74.595411
C2753,,Other,9999999.0,32/13/2025,P0038,1,19.27,Card,True,79.297438,179.02187
C2020,,Other,92308.28,2025-08-26 00:00:00,P0074,-5,16.67,Crypt0,yes,8.105156,
C5118,,Other,9999999.0,2025-07-28 00:00:00,P0030,5,10.03,Card,False,-81.561955,-158.346575
C7243,,Female,37277.08,32/13/2025,P0086,-5,438.73,Card,True,-3.228443,68.060012
C5282,25.0,Other,9999999.0,2025-07-22 00:00:00,P0063,6,999999.0,Online Wallet,yes,25.383182,-42.85786
C4919,43.0,Other,61345.25,32/13/2025,P0075,-5,500.58,Cash,yes,-86.39009,
C4001,28.0,Male,77422.22,2025-08-17 00:00:00,P0053,2,999999.0,Card,yes,-61.207309,
C9671,,Female,87398.94,2025-09-21 00:00:00,P0037,-5,999999.0,Card,False,,
C2445,,Other,21398.83,32/13/2025,P0061,5,680.25,Cash,True,29.54934,-8.314368
C9183,,Other,73573.19,32/13/2025,P0096,-5,975.92,Cash,False,,
C9571,34.0,Male,21549.59,32/13/2025,P0021,8,232.66,Crypt0,True,6.407826,124.314084
C7640,25.0,Male,75639.53,32/13/2025,P0078,-5,999999.0,Online Wallet,False,,-150.072403
C7206,,Unknown,20592.47,32/13/2025,P0062,-5,148.13,Crypt0,yes,46.203457,81.494869
C4368,,Other,9999999.0,2025-07-10 00:00:00,P0013,-5,999999.0,Cash,False,-15.337354,
C8963,66.0,Unknown,46619.0,2025-09-01 00:00:00,P0011,4,230.16,Cash,False,29.341665,-175.250785
C3145,,Male,21481.03,32/13/2025,P0098,4,256.81,Card,True,-54.851941,-34.975595
C1029,21.0,Male,92666.41,2025-07-21 00:00:00,P0061,-5,999999.0,Crypt0,False,,
C6874,21.0,Other,99894.25,2025-08-10 00:00:00,P0044,-5,295.05,Card,True,,
C2506,,Female,37077.72,32/13/2025,P0028,7,111.89,Crypt0,yes,79.303748,
C1620,21.0,Unknown,9999999.0,32/13/2025,P0057,-5,93.36,Card,True,-9.166818,
C8817,,Other,35097.46,32/13/2025,P0017,-5,999999.0,Online Wallet,False,,92.178644
C8293,55.0,Unknown,82288.78,32/13/2025,P0083,6,999999.0,Cash,True,,
C9021,25.0,Other,9999999.0,2025-08-06 00:00:00,P0057,-5,999999.0,Online Wallet,True,,
C1665,26.0,Other,9999999.0,32/13/2025,P0015,9,625.6,Online Wallet,yes,,-37.382726
C5574,,Female,99220.41,32/13/2025,P0091,9,999999.0,Cash,yes,-44.930376,-167.373913
C5974,26.0,Other,9999999.0,2025-08-18 00:00:00,P0014,-5,999999.0,Online Wallet,yes,13.082712,
C3022,55.0,Unknown,116879.32,32/13/2025,P0027,1,78.15,Card,False,,
C5496,,Other,9999999.0,2025-09-19 00:00:00,P0006,-5,671.14,Cash,False,-15.987352,
C4877,56.0,Other,9999999.0,2025-09-21 00:00:00,P0027,7,999999.0,Online Wallet,yes,,-142.336604
C7856,28.0,Female,114770.28,32/13/2025,P0078,-5,737.69,Card,False,,-47.507205
C5086,,Other,9999999.0,32/13/2025,P0030,-5,999999.0,Online Wallet,yes,-82.132305,-27.764581
C6835,,Unknown,75670.85,32/13/2025,P0015,4,999999.0,Card,False,,
C8186,,Other,77651.26,2025-09-06 00:00:00,P0016,3,31.76,Cash,True,-63.899776,26.866909
C8777,,Male,98639.52,32/13/2025,P0053,-5,999999.0,Crypt0,True,-43.919687,8.026054
C6777,53.0,Female,9999999.0,32/13/2025,P0012,9,999999.0,Online Wallet,True,68.639886,
C4095,,Unknown,64692.58,32/13/2025,P0023,2,999999.0,Crypt0,True,,
C3284,,Other,9999999.0,32/13/2025,P0095,-5,644.81,Online Wallet,True,-7.536997,-125.330045
C4706,52.0,Unknown,53647.16,2025-08-09 00:00:00,P0077,1,999999.0,Cash,False,,91.679235
C6103,40.0,Male,114259.88,2025-07-23 00:00:00,P0009,2,540.35,Crypt0,True,-47.803195,125.989027
C2760,47.0,Female,107515.07,2025-08-09 00:00:00,P0082,-5,999999.0,Crypt0,False,27.505313,-44.549445
C8363,,Male,63191.87,32/13/2025,P0005,2,520.35,Card,yes,35.255666,-72.907026
C2210,64.0,Female,55843.78,32/13/2025,P0058,-5,999999.0,Card,yes,,
C1061,,Other,9999999.0,2025-07-12 00:00:00,P0052,-5,999999.0,Crypt0,yes,-50.889481,155.692615
C1744,,Unknown,9999999.0,32/13/2025,P0073,6,300.33,Online Wallet,False,6.494204,85.261784
C1703,,Unknown,9999999.0,32/13/2025,P0053,10,999999.0,Crypt0,False,,-64.343149
C9315,,Unknown,85246.4,32/13/2025,P0035,6,240.54,Cash,yes,,-172.780777
C5798,,Male,79303.13,32/13/2025,P0050,-5,207.81,Card,True,-71.692939,117.268166
C7473,24.0,Female,9999999.0,32/13/2025,P0086,2,727.5,Crypt0,yes,-42.243212,-58.06628
C3952,,Female,72489.75,2025-09-14 00:00:00,P0007,6,700.82,Cash,yes,,
C1043,35.0,Female,9999999.0,2025-07-18 00:00:00,P0039,-5,77.7,Cash,True,-48.434923,-23.256569
C2512,52.0,Unknown,60438.46,32/13/2025,P0020,10,999999.0,Online Wallet,yes,7.511016,
C4170,,Male,43686.96,2025-08-24 00:00:00,P0090,-5,139.23,Online Wallet,False,-36.52102,-78.479058
C5197,,Other,61512.13,32/13/2025,P0084,4,999999.0,Cash,False,,34.758352
C6015,56.0,Unknown,79751.36,2025-07-03 00:00:00,P0086,-5,999999.0,Cash,True,,
C8712,38.0,Female,9999999.0,2025-07-16 00:00:00,P0003,3,999999.0,Cash,False,,
C3058,,Other,9999999.0,2025-09-04 00:00:00,P0080,7,999999.0,Online Wallet,True,,
C3578,,Male,9999999.0,32/13/2025,P0018,8,990.24,Crypt0,True,,152.275165
C3913,69.0,Female,25690.68,32/13/2025,P0036,8,718.34,Online Wallet,False,-72.802262,-59.899832
C8190,22.0,Other,71428.35,32/13/2025,P0055,-5,904.51,Online Wallet,yes,-71.878284,
C1562,,Unknown,99695.9,32/13/2025,P0036,-5,999999.0,Crypt0,True,76.153968,
C7185,,Male,81259.39,32/13/2025,P0087,-5,476.24,Cash,yes,,-16.140831
C8762,,Male,40643.81,32/13/2025,P0026,-5,999999.0,Online Wallet,yes,64.338767,
C8503,,Female,9999999.0,2025-08-06 00:00:00,P0090,-5,33.08,Online Wallet,False,,22.463316
C9929,45.0,Other,118834.62,2025-07-09 00:00:00,P0098,-5,381.71,Crypt0,True,,-74.71371
C9832,58.0,Unknown,9999999.0,32/13/2025,P0089,9,943.21,Card,False,1.189749,3.44413
C2410,30.0,Female,9999999.0,32/13/2025,P0061,-5,349.4,Online Wallet,True,,
C1940,,Male,9999999.0,32/13/2025,P0008,-5,648.51,Online Wallet,yes,,160.06809
C3521,,Female,93962.99,32/13/2025,P0031,5,999999.0,Card,True,,14.444084
C5353,26.0,Male,9999999.0,32/13/2025,P0090,-5,381.06,Crypt0,yes,88.428505,
C6809,,Unknown,110026.99,2025-09-21 00:00:00,P0080,-5,999999.0,Online Wallet,False,77.723482,
C6482,,Male,9999999.0,32/13/2025,P0085,-5,390.02,Cash,False,-17.983216,
C8864,,Male,110237.05,32/13/2025,P0053,-5,999999.0,Crypt0,False,-74.805467,
C4056,65.0,Male,9999999.0,32/13/2025,P0068,8,199.98,Crypt0,True,,
C6186,,Male,9999999.0,32/13/2025,P0052,-5,999999.0,Card,True,-81.11991,
C4692,,Female,31222.25,2025-07-13 00:00:00,P0012,-5,460.49,Cash,yes,14.805407,7.996067
C6290,49.0,Unknown,9999999.0,32/13/2025,P0069,-5,308.48,Online Wallet,False,72.289516,7.08375
C8396,23.0,Unknown,9999999.0,2025-08-25 00:00:00,P0077,-5,159.61,Online Wallet,True,,-170.345931
C9846,,Other,9999999.0,2025-07-16 00:00:00,P0054,-5,634.24,Card,False,,48.859301
C3253,20.0,Unknown,9999999.0,2025-09-24 00:00:00,P0002,-5,947.56,Online Wallet,False,-21.201952,-8.106122
C1171,,Female,35689.12,32/13/2025,P0083,-5,999999.0,Card,yes,24.024225,-138.180064
C3085,,Other,115238.4,32/13/2025,P0069,5,999999.0,Crypt0,True,42.61999,-142.548649
C6150,28.0,Other,9999999.0,2025-07-16 00:00:00,P0039,-5,999999.0,Card,yes,,
C3051,70.0,Female,9999999.0,32/13/2025,P0036,-5,451.66,Crypt0,False,,-12.075757
C5997,69.0,Other,9999999.0,32/13/2025,P0088,5,128.42,Card,True,57.033613,
C9597,,Other,9999999.0,2025-07-20 00:00:00,P0073,-5,999999.0,Crypt0,yes,-72.143412,
C9107,41.0,Female,62264.04,32/13/2025,P0057,7,999999.0,Crypt0,yes,-68.715401,131.432554
C5294,,Male,9999999.0,2025-07-18 00:00:00,P0075,4,999999.0,Online Wallet,yes,-5.399583,
C3777,,Unknown,86850.72,2025-08-01 00:00:00,P0036,-5,999999.0,Card,True,-24.939197,
C2528,65.0,Other,9999999.0,2025-07-09 00:00:00,P0094,10,836.67,Online Wallet,True,,24.070497
C5629,58.0,Male,9999999.0,32/13/2025,P0020,-5,999999.0,Card,False,-7.453045,
C3357,55.0,Male,31649.8,32/13/2025,P0004,-5,999999.0,Card,False,,
C8942,,Unknown,9999999.0,2025-08-28 00:00:00,P0100,9,959.6,Online Wallet,yes,,18.678471
C1076,,Female,83619.12,2025-08-25 00:00:00,P0100,1,400.14,Card,True,71.783778,18.56639
C6361,44.0,Male,85639.11,2025-08-23 00:00:00,P0037,-5,999999.0,Online Wallet,False,,-21.877467
C6328,43.0,Female,63871.08,2025-08-23 00:00:00,P0099,-5,999999.0,Online Wallet,False,,
C9947,,Male,9999999.0,2025-09-25 00:00:00,P0019,1,532.37,Crypt0,False,86.459172,
C1234,,Unknown,56290.94,2025-09-27 00:00:00,P0036,-5,976.07,Online Wallet,True,0.045884,
C8900,48.0,Male,95569.94,2025-07-22 00:00:00,P0098,-5,999999.0,Online Wallet,True,-33.131732,-4.880632
C9473,51.0,Male,73122.29,32/13/2025,P0032,7,117.23,Online Wallet,True,-89.630543,-93.422973
C6687,,Female,36432.8,2025-08-28 00:00:00,P0033,-5,723.18,Cash,False,-26.053971,
C6139,40.0,Male,93734.66,32/13/2025,P0001,4,420.03,Cash,True,-62.363052,
C6639,62.0,Male,9999999.0,32/13/2025,P0001,2,98.69,Crypt0,False,,-114.196843
C9724,52.0,Other,9999999.0,2025-08-14 00:00:00,P0067,-5,999999.0,Card,yes,76.468722,-117.887621
C5258,25.0,Unknown,79456.02,2025-08-11 00:00:00,P0074,-5,999999.0,Card,True,,104.136724
C1552,50.0,Other,21305.81,2025-07-26 00:00:00,P0078,-5,999999.0,Cash,True,-4.141365,
C1309,26.0,Other,46431.57,2025-07-21 00:00:00,P0021,6,999999.0,Card,False,,14.975109
C4149,,Female,104742.2,32/13/2025,P0047,2,326.35,Online Wallet,True,,-20.243179
C8657,,Female,63731.74,2025-09-25 00:00:00,P0017,-5,927.21,Cash,False,67.214094,
C6398,,Female,34305.08,2025-09-04 00:00:00,P0037,-5,999999.0,Crypt0,yes,84.262071,
C9128,23.0,Female,48961.68,2025-07-15 00:00:00,P0089,-5,999999.0,Card,False,56.909294,
C1639,,Unknown,51319.93,2025-07-04 00:00:00,P0067,-5,999999.0,Card,False,16.845624,64.492458
C2835,38.0,Female,9999999.0,2025-07-28 00:00:00,P0013,-5,516.77,Crypt0,False,40.267378,
C8710,59.0,Female,9999999.0,2025-07-19 00:00:00,P0021,3,113.93,Cash,False,68.215971,
C6720,25.0,Other,9999999.0,2025-08-12 00:00:00,P0083,-5,999999.0,Cash,False,-17.569133,108.038554
C8972,,Male,57174.85,32/13/2025,P0092,5,977.54,Online Wallet,False,-29.797139,
C4514,33.0,Male,9999999.0,32/13/2025,P0040,-5,999999.0,Card,False,,74.469853
C1878,,Other,83293.9,2025-07-03 00:00:00,P0084,-5,839.7,Card,False,-5.717751,
C8417,64.0,Unknown,9999999.0,2025-08-24 00:00:00,P0079,-5,657.45,Online Wallet,True,,
C9852,,Female,9999999.0,2025-07-01 00:00:00,P0019,5,999999.0,Cash,False,78.288505,
C9344,60.0,Unknown,49125.04,2025-07-23 00:00:00,P0063,-5,999999.0,Online Wallet,True,,-94.627248
C8522,,Other,34945.86,2025-08-24 00:00:00,P0015,5,999999.0,Card,True,,130.743381
C6010,43.0,Unknown,91554.66,2025-09-08 00:00:00,P0030,6,968.19,Card,yes,38.32005,
C8804,,Male,80137.41,2025-07-21 00:00:00,P0005,7,999999.0,Cash,False,,
C2877,,Female,32943.5,2025-08-19 00:00:00,P0067,2,999999.0,Online Wallet,True,-70.870398,-78.065101
C8802,33.0,Female,101859.14,32/13/2025,P0036,9,50.68,Online Wallet,yes,,53.431949
C2830,,Male,9999999.0,2025-08-14 00:00:00,P0092,-5,783.51,Card,False,-73.059236,
C8143,28.0,Unknown,9999999.0,32/13/2025,P0058,9,999999.0,Crypt0,yes,,
C7940,,Male,71656.14,32/13/2025,P0068,9,999999.0,Online Wallet,yes,-59.414765,
C8198,36.0,Male,117984.08,32/13/2025,P0095,-5,96.48,Cash,False,13.36209,77.116693
C5789,,Male,9999999.0,2025-08-29 00:00:00,P0098,-5,999999.0,Crypt0,yes,,
C1933,,Female,65553.18,32/13/2025,P0013,-5,172.36,Cash,True,,93.219787
C6549,,Male,9999999.0,32/13/2025,P0026,10,895.16,Cash,False,-74.657953,-69.141225
C7825,,Female,35139.52,2025-08-09 00:00:00,P0010,5,545.12,Cash,True,,
C5760,,Female,9999999.0,2025-09-04 00:00:00,P0030,7,999999.0,Online Wallet,False,,56.731109
C2123,,Other,93460.8,2025-08-30 00:00:00,P0077,5,999999.0,Cash,yes,,-3.076857
C7525,,Unknown,31425.43,32/13/2025,P0042,-5,253.51,Online Wallet,True,,
C8035,41.0,Male,75731.79,2025-08-28 00:00:00,P0079,6,172.84,Crypt0,False,,
C8787,64.0,Male,80868.65,2025-07-31 00:00:00,P0089,-5,999999.0,Card,yes,57.041591,-41.182705
C4159,44.0,Unknown,57862.74,2025-08-04 00:00:00,P0090,4,397.09,Cash,False,-36.679957,-169.994226
C8729,,Unknown,9999999.0,32/13/2025,P0013,-5,235.44,Crypt0,True,,
C1050,,Unknown,52487.84,2025-08-20 00:00:00,P0049,-5,68.45,Cash,True,-80.563895,152.30669
C7765,,Female,9999999.0,2025-07-25 00:00:00,P0068,3,999999.0,Crypt0,True,,
C1221,,Female,9999999.0,2025-09-20 00:00:00,P0035,-5,428.61,Cash,yes,-64.529383,-9.32775
C8998,,Unknown,58086.51,2025-09-11 00:00:00,P0050,4,999999.0,Crypt0,True,-45.160082,
C7307,54.0,Other,92341.1,32/13/2025,P0045,9,261.17,Online Wallet,yes,,
C9967,68.0,Female,36501.77,32/13/2025,P0075,-5,752.11,Online Wallet,yes,-58.831176,-85.534702
C7596,,Unknown,9999999.0,32/13/2025,P0047,-5,999999.0,Card,yes,,
C2806,21.0,Other,9999999.0,32/13/2025,P0046,-5,982.22,Online Wallet,yes,-35.99377,
C3144,70.0,Male,45192.11,32/13/2025,P0066,-5,363.96,Online Wallet,False,,
C8667,36.0,Unknown,26891.32,32/13/2025,P0038,4,332.34,Online Wallet,False,-29.3926,
C4984,27.0,Female,51488.75,32/13/2025,P0084,-5,382.42,Card,True,,
C5647,,Female,9999999.0,32/13/2025,P0070,2,999999.0,Online Wallet,True,-59.180803,
C2088,,Female,38076.07,32/13/2025,P0046,5,999999.0,Crypt0,True,43.729993,-7.297057
C3563,,Male,9999999.0,32/13/2025,P0011,-5,414.77,Card,True,18.662494,
C9099,59.0,Other,9999999.0,32/13/2025,P0044,-5,999999.0,Online Wallet,yes,,135.648442
C5132,,Other,28593.8,32/13/2025,P0096,-5,710.28,Online Wallet,yes,-41.876114,
C3526,,Other,9999999.0,2025-07-04 00:00:00,P0056,2,999999.0,Card,True,,-68.51802
C8470,,Other,49523.98,32/13/2025,P0047,-5,132.69,Card,True,37.86697,27.725898
C9233,57.0,Male,112116.08,2025-07-06 00:00:00,P0088,-5,589.92,Cash,yes,-42.031088,-127.947393
C6832,48.0,Unknown,28994.14,2025-07-28 00:00:00,P0065,1,994.23,Card,False,89.59913,13.580871
C5129,,Male,9999999.0,2025-09-17 00:00:00,P0004,4,964.25,Card,False,62.471696,
C5226,,Unknown,67224.09,2025-09-25 00:00:00,P0007,8,999999.0,Card,False,-19.381045,
C1950,31.0,Unknown,43029.5,2025-09-05 00:00:00,P0015,5,999999.0,Cash,False,,
C5705,,Male,114159.56,32/13/2025,P0005,-5,656.34,Card,False,14.423597,13.687996
C4408,62.0,Unknown,38165.96,2025-09-18 00:00:00,P0083,3,868.22,Crypt0,False,-22.333055,
C6622,,Unknown,115844.38,2025-09-07 00:00:00,P0026,-5,999999.0,Cash,True,,
C2200,,Other,29918.88,2025-08-22 00:00:00,P0081,9,567.46,Online Wallet,yes,-72.382946,
C8069,,Unknown,9999999.0,32/13/2025,P0059,-5,999999.0,Online Wallet,yes,-19.033463,-25.466882
C7817,42.0,Unknown,9999999.0,32/13/2025,P0009,-5,590.3,Online Wallet,yes,,
C9562,,Male,30901.11,32/13/2025,P0069,-5,999999.0,Online Wallet,True,,-49.18343
C6199,,Other,9999999.0,32/13/2025,P0018,5,667.32,Card,True,,
C6692,41.0,Unknown,9999999.0,2025-08-04 00:00:00,P0061,-5,999999.0,Cash,False,,-46.923331
C9346,,Female,101424.61,2025-08-22 00:00:00,P0012,6,914.77,Crypt0,True,66.922717,73.343604
C5393,47.0,Other,36025.37,2025-08-27 00:00:00,P0059,-5,999999.0,Online Wallet,False,41.524593,
C5077,59.0,Unknown,9999999.0,32/13/2025,P0071,4,999999.0,Crypt0,True,,42.789894
C9787,63.0,Male,37370.98,32/13/2025,P0041,4,838.35,Cash,yes,-27.002529,-51.766999
C6503,,Other,95458.57,2025-07-11 00:00:00,P0089,-5,999999.0,Online Wallet,True,-3.324312,
C9572,57.0,Female,76847.36,2025-08-22 00:00:00,P0087,7,999999.0,Card,False,-11.415737,
C9531,48.0,Female,61882.9,2025-07-05 00:00:00,P0001,-5,999999.0,Crypt0,False,,
C2698,44.0,Other,110288.26,2025-09-01 00:00:00,P0060,6,227.04,Cash,True,,116.756451
C2996,,Unknown,9999999.0,32/13/2025,P0046,1,676.07,Online Wallet,yes,-47.852721,
C2477,32.0,Other,9999999.0,2025-08-02 00:00:00,P0005,10,999999.0,Online Wallet,yes,61.996845,
C5232,,Male,9999999.0,2025-08-05 00:00:00,P0086,-5,999999.0,Card,False,,
C9497,70.0,Unknown,9999999.0,2025-07-07 00:00:00,P0070,-5,999999.0,Card,yes,,
C8356,,Unknown,9999999.0,32/13/2025,P0029,6,87.31,Cash,yes,,
C3842,,Other,9999999.0,32/13/2025,P0088,-5,652.23,Online Wallet,yes,,103.465665
C2509,,Male,117744.54,2025-07-24 00:00:00,P0083,8,776.33,Online Wallet,True,,-43.104884
C9877,64.0,Other,9999999.0,2025-07-19 00:00:00,P0006,-5,999999.0,Online Wallet,False,29.602891,
C2127,,Female,27855.46,2025-09-16 00:00:00,P0028,7,115.09,Online Wallet,True,,61.425864
C3616,30.0,Male,9999999.0,32/13/2025,P0022,-5,999999.0,Online Wallet,True,,87.2195
C1601,,Unknown,66247.36,32/13/2025,P0018,1,997.98,Crypt0,True,-35.829847,-15.584121
C7962,,Male,68378.64,2025-07-25 00:00:00,P0099,2,753.72,Crypt0,False,3.75587,
C1127,56.0,Unknown,9999999.0,2025-08-17 00:00:00,P0032,-5,999999.0,Crypt0,yes,-5.294432,50.99837
C1414,,Other,9999999.0,2025-07-29 00:00:00,P0012,9,999999.0,Online Wallet,yes,,-75.639242
C8581,61.0,Female,9999999.0,2025-09-10 00:00:00,P0095,-5,529.62,Cash,True,,-38.972286
C3578,,Male,9999999.0,2025-07-18 00:00:00,P0010,8,468.98,Crypt0,yes,,
C2580,,Female,9999999.0,32/13/2025,P0088,-5,999999.0,Card,False,,
C7904,,Female,39498.2,32/13/2025,P0002,-5,999999.0,Online Wallet,False,64.526754,
C1805,21.0,Female,9999999.0,2025-08-11 00:00:00,P0004,-5,999999.0,Card,False,-76.093303,
C8648,22.0,Female,22739.45,32/13/2025,P0030,-5,960.17,Cash,False,,
C2822,,Unknown,38186.09,2025-08-16 00:00:00,P0015,2,999999.0,Card,False,69.362761,140.28489
C1134,,Female,63378.37,2025-07-12 00:00:00,P0052,7,999999.0,Card,False,,-55.198102
C7992,42.0,Female,44801.01,32/13/2025,P0066,4,999999.0,Card,yes,-68.017269,
C5752,44.0,Unknown,88239.94,32/13/2025,P0038,-5,999999.0,Cash,True,33.703987,45.186351
C1418,,Male,9999999.0,2025-08-01 00:00:00,P0067,-5,301.14,Online Wallet,False,,-169.46076
C1542,33.0,Unknown,39706.74,2025-08-23 00:00:00,P0053,-5,999999.0,Crypt0,False,,
C8031,,Unknown,56644.95,32/13/2025,P0073,1,999999.0,Online Wallet,True,,
C6901,,Unknown,93151.15,32/13/2025,P0077,7,999999.0,Crypt0,True,-8.801883,-133.627759
C7509,20.0,Male,108299.6,2025-09-08 00:00:00,P0099,10,999999.0,Online Wallet,yes,-11.729629,
C9368,24.0,Unknown,9999999.0,2025-09-24 00:00:00,P0037,1,510.53,Crypt0,True,,38.055147
C6687,64.0,Other,100290.23,32/13/2025,P0057,-5,999999.0,Card,True,,-67.876506
C7969,43.0,Other,44157.0,32/13/2025,P0027,4,999999.0,Crypt0,False,,-70.62102
C1630,,Male,110442.68,32/13/2025,P0067,4,999999.0,Crypt0,yes,-34.06144,
C4371,,Female,9999999.0,32/13/2025,P0064,-5,999999.0,Card,True,,9.42251
C8242,,Other,9999999.0,2025-09-12 00:00:00,P0052,-5,672.09,Crypt0,False,-64.413417,-14.495804
C2928,,Unknown,95762.01,2025-08-31 00:00:00,P0091,-5,999999.0,Cash,True,,
C6169,56.0,Male,31108.45,2025-08-30 00:00:00,P0014,7,711.14,Crypt0,False,,
C5658,,Other,117074.63,32/13/2025,P0032,-5,999999.0,Crypt0,True,,
C1135,,Other,9999999.0,32/13/2025,P0076,-5,999999.0,Card,yes,48.041604,
C7846,23.0,Other,106993.05,32/13/2025,P0006,1,64.38,Cash,False,-10.572242,-123.505909
C2025,46.0,Male,9999999.0,32/13/2025,P0092,10,999999.0,Card,True,,
C2730,54.0,Other,9999999.0,2025-09-22 00:00:00,P0030,6,373.69,Card,yes,-10.511374,-43.516944
C7218,33.0,Female,9999999.0,32/13/2025,P0001,9,504.65,Crypt0,True,,-8.761016
C1188,,Unknown,9999999.0,2025-07-09 00:00:00,P0008,-5,999999.0,Cash,True,68.063187,
C9572,56.0,Other,9999999.0,2025-09-25 00:00:00,P0026,-5,347.94,Crypt0,yes,,
C4438,41.0,Unknown,52225.52,2025-08-05 00:00:00,P0024,-5,900.07,Card,False,,
C6340,51.0,Male,9999999.0,32/13/2025,P0035,10,211.09,Online Wallet,False,-72.900219,
C2765,,Female,60515.91,32/13/2025,P0079,-5,85.85,Crypt0,False,,-104.60013
C8252,,Other,79820.15,32/13/2025,P0050,5,999999.0,Crypt0,yes,,
C9984,19.0,Unknown,30705.83,2025-07-20 00:00:00,P0017,2,416.64,Card,False,,37.367585
C4749,23.0,Male,72912.76,2025-09-27 00:00:00,P0096,6,999999.0,Cash,yes,,
C6438,57.0,Female,9999999.0,32/13/2025,P0058,-5,627.92,Crypt0,False,-62.282087,-44.864842
C3882,56.0,Other,9999999.0,2025-08-07 00:00:00,P0049,5,754.33,Cash,False,4.364703,
C9490,33.0,Female,9999999.0,2025-08-20 00:00:00,P0065,-5,608.45,Online Wallet,False,6.985311,
C5998,36.0,Male,9999999.0,2025-07-11 00:00:00,P0019,-5,999999.0,Cash,True,44.224083,-86.678724
C2481,,Female,38454.53,32/13/2025,P0052,1,82.06,Cash,False,,
C4310,32.0,Unknown,9999999.0,32/13/2025,P0089,7,999999.0,Card,yes,,13.638339
C6853,20.0,Female,9999999.0,32/13/2025,P0016,10,999999.0,Crypt0,False,,
C6758,,Male,9999999.0,32/13/2025,P0058,-5,520.1,Card,True,-64.397827,-64.02797
C3214,,Male,9999999.0,2025-07-14 00:00:00,P0039,-5,696.16,Crypt0,True,,
C6573,28.0,Female,54069.74,32/13/2025,P0012,-5,796.86,Online Wallet,True,-74.398047,67.052235
C2393,,Female,81217.33,2025-09-11 00:00:00,P0069,-5,999999.0,Cash,False,-81.575274,107.865313
C6049,,Unknown,32970.97,2025-07-22 00:00:00,P0005,10,89.77,Cash,True,-73.088375,130.964242
C2095,,Unknown,9999999.0,32/13/2025,P0024,-5,353.79,Crypt0,True,54.893142,
C8709,69.0,Other,95931.66,2025-07-02 00:00:00,P0040,10,906.64,Card,False,,
C9859,,Other,9999999.0,2025-08-08 00:00:00,P0069,-5,999999.0,Online Wallet,yes,69.779679,16.269975
C5738,40.0,Male,9999999.0,2025-08-20 00:00:00,P0045,-5,12.9,Crypt0,True,-14.66142,-78.067672
C1933,,Other,9999999.0,2025-07-13 00:00:00,P0064,3,999999.0,Cash,yes,-37.343977,-131.006598
C1648,47.0,Female,9999999.0,32/13/2025,P0096,-5,337.95,Online Wallet,False,-69.31158,161.370805
C6325,70.0,Other,115858.57,2025-07-18 00:00:00,P0050,-5,867.79,Cash,True,,-109.994549
C3734,,Unknown,9999999.0,32/13/2025,P0050,-5,635.97,Crypt0,True,,61.283964
C6109,,Female,88200.69,2025-09-02 00:00:00,P0051,7,38.31,Cash,yes,,
C3755,45.0,Female,66740.29,32/13/2025,P0045,6,199.9,Crypt0,False,-83.429989,-13.269273
C2718,,Other,73191.47,2025-09-20 00:00:00,P0024,1,855.26,Crypt0,False,9.033122,-41.207731
C2737,48.0,Unknown,115266.53,2025-07-22 00:00:00,P0017,-5,503.17,Online Wallet,False,,
C9464,,Female,38561.1,2025-08-16 00:00:00,P0005,-5,999999.0,Online Wallet,False,,
C3524,,Female,41758.42,2025-09-01 00:00:00,P0007,-5,94.57,Cash,yes,,
C4033,,Unknown,58081.21,2025-08-22 00:00:00,P0005,-5,999999.0,Cash,False,,
C5979,57.0,Female,114882.93,2025-09-02 00:00:00,P0003,-5,999999.0,Card,False,1.617089,132.307893
C1661,28.0,Unknown,9999999.0,32/13/2025,P0075,-5,532.54,Card,True,,
C4817,,Unknown,9999999.0,32/13/2025,P0042,-5,999999.0,Crypt0,True,,-102.354256
C7428,,Unknown,35750.9,32/13/2025,P0037,7,561.64,Crypt0,True,,-80.947326
C8882,28.0,Female,98613.81,32/13/2025,P0099,-5,383.33,Card,False,-46.694478,21.97711
C9342,,Male,21975.76,2025-08-14 00:00:00,P0036,7,120.03,Crypt0,True,,-55.831553
