customer_id,age,gender,income,purchase_date,product_id,quantity,spend_amount,payment_method,is_returning,lat,lon,is_q1,is_q2,is_q3,inferred
C7939,,Female,110243.8,,P0027,-5,455.505,Card,True,,,True,False,False,True
C5485,69.0,Other,88756.54,2025-03-08,P0063,10,769.5,Online Wallet,True,36.628515,,True,False,False,False
C2275,42.0,Other,63458.5,2025-03-12,P0046,-5,974.89,Crypto,False,,-74.498591,True,False,False,False
C2236,,Other,40952.72,,P0021,-5,189.81,Online Wallet,False,,-177.36845,True,False,False,False
C8077,,Male,78037.79,2025-02-22,P0022,1,103.53666666666668,Crypto,True,,,True,False,False,True
C6072,,Other,119909.34,,P0021,-5,979.21,Cash,True,,-34.253975,True,False,False,False
C5027,,Other,38352.57,2025-03-11,P0001,-5,198.49,Cash,True,,,True,False,False,False
C7521,45.0,Other,34331.66,2025-02-21,P0027,10,294.83,Card,True,75.740807,-15.836575,True,False,False,False
C7247,,Other,24350.35,,P0005,4,950.35,Card,False,,20.869614,True,False,False,False
C1342,,Other,51892.54,2025-03-30,P0077,-5,762.2,Online Wallet,True,,,True,False,False,False
C1726,,Other,56480.28,,P0083,10,1036.02625,Online Wallet,True,24.11412,,True,False,False,True
C8591,,Other,83946.45,2025-03-01,P0050,6,596.4,Online Wallet,True,43.556311,-105.821279,True,False,False,False
C4152,55.0,Male,85493.3,,P0046,-5,420.4500000000001,Card,False,,,True,False,False,True
C2969,,Female,23929.18,,P0075,-5,49.71,Crypto,True,3.871988,,True,False,False,False
C1890,68.0,Other,22937.3,,P0057,9,255.9,Crypto,True,,-132.749121,True,False,False,False
C2131,36.0,Other,111176.37,2025-02-26,P0074,-5,542.7049999999999,Crypto,False,,,True,False,False,True
C2802,55.0,Male,61464.32,,P0030,6,649.3425,Card,True,,,True,False,False,True
C2954,53.0,Female,56640.75,2025-02-21,P0043,4,441.1511111111111,Online Wallet,True,3.845667,,True,False,False,True
C5997,,Other,59886.78,,P0052,-5,635.33,Crypto,True,-39.468931,34.247544,True,False,False,False
C8751,63.0,Other,106048.62,,P0072,-5,593.11,Crypto,False,,117.841205,True,False,False,False
C1044,,Other,48643.9,2025-02-26,P0083,-5,643.3799999999999,Crypto,False,47.256246,,True,False,False,True
C2234,,Female,37090.73,,P0076,1,105.88714285714286,Crypto,True,18.974162,-155.969441,True,False,False,True
C8605,59.0,Other,119890.45,2025-01-16,P0010,-5,455.14,Crypto,False,-80.946626,,True,False,False,True
C7759,38.0,Other,110347.68,2025-02-07,P0088,-5,589.92,Card,True,,-113.24448,True,False,False,True
C2737,45.0,Female,76662.36,,P0080,1,86.90899999999999,Cash,True,88.689453,-131.102446,True,False,False,True
C5100,,Male,114102.72,2025-02-28,P0075,5,301.2208333333333,Online Wallet,False,,,True,False,False,True
C1453,58.0,Male,80513.73,,P0079,4,779.32,Online Wallet,False,,124.474868,True,False,False,False
C2419,28.0,Female,44942.17,,P0075,-5,924.4,Online Wallet,True,,,True,False,False,False
C4633,63.0,Other,81640.25,2025-02-11,P0015,-5,998.87,Card,False,,,True,False,False,False
C8767,66.0,Female,75912.35,2025-02-01,P0003,3,288.40500000000003,Online Wallet,True,47.524284,-46.018978,True,False,False,True
C9393,,Female,49098.1,2025-01-03,P0004,-5,397.18000000000006,Cash,False,,-142.688653,True,False,False,True
C8044,,Female,95274.75,,P0031,10,292.43,Card,False,28.885701,45.639421,True,False,False,False
C9847,,Male,58343.07,,P0063,7,602.76125,Online Wallet,False,50.233856,0.219442,True,False,False,True
C9126,49.0,Other,21156.88,2025-01-14,P0013,4,388.872,Crypto,False,79.577512,-171.693724,True,False,False,True
C1009,,Male,58380.89,,P0068,1,109.1165,Card,True,-14.478264,114.233838,True,False,False,True
C7839,,Female,64341.69,,P0068,-5,504.26,Online Wallet,True,8.641306,170.294096,True,False,False,True
C1998,,Male,25044.4,2025-01-02,P0026,9,827.127,Card,True,-12.698628,,True,False,False,True
C3103,,Male,81641.88,2025-03-24,P0096,8,768.45,Cash,True,48.331183,56.643606,True,False,False,False
C4277,,Male,107959.16,,P0052,-5,933.75,Card,True,18.837111,60.058904,True,False,False,False
C7838,,Other,82268.89,2025-01-26,P0036,-5,61.74,Cash,False,-80.857364,,True,False,False,False
C9857,,Other,91818.07,,P0092,5,138.13,Cash,True,,,True,False,False,False
C8348,,Female,54950.52,,P0067,-5,639.665,Cash,True,16.5777,115.931495,True,False,False,True
C4990,,Male,46789.61,2025-02-24,P0015,7,90.16,Cash,True,,,True,False,False,False
C2923,,Female,46344.12,2025-02-28,P0015,10,732.6999999999999,Card,True,55.024243,,True,False,False,True
C6274,,Male,88546.66,,P0086,-5,607.11,Online Wallet,True,,,True,False,False,False
C2482,68.0,Other,109746.15,,P0037,-5,436.88,Cash,True,-11.501124,144.184379,True,False,False,False
C4184,39.0,Other,68978.8,,P0015,5,662.06,Card,True,42.816667,,True,False,False,False
C6952,,Other,69455.19,2025-03-14,P0042,-5,474.3349999999999,Online Wallet,True,,,True,False,False,True
C5109,,Male,100656.92,2025-03-10,P0036,3,529.6,Cash,False,42.734964,,True,False,False,False
C5202,58.0,Other,20934.07,,P0096,-5,406.02,Cash,True,-60.429897,,True,False,False,False
C6578,48.0,Other,86370.49,,P0024,-5,502.71,Cash,True,,-164.384324,True,False,False,False
C8595,31.0,Female,30200.66,2025-03-27,P0045,6,529.5716666666666,Crypto,True,39.587279,,True,False,False,True
C4650,21.0,Male,87799.93,2025-02-15,P0082,-5,617.45,Cash,True,28.079893,,True,False,False,True
C9388,19.0,Other,46812.59,,P0090,-5,413.11,Online Wallet,True,,,True,False,False,False
C2025,19.0,Other,109545.77,,P0071,10,832.7333333333333,Crypto,True,-8.551608,-149.774405,True,False,False,True
C9089,,Other,91541.41,,P0031,-5,420.525,Online Wallet,True,-12.614031,,True,False,False,True
C3669,33.0,Female,43257.48,2025-01-11,P0026,10,990.69,Card,True,10.620736,,True,False,False,False
C2765,24.0,Female,51036.94,,P0070,9,562.851,Cash,False,65.738988,,True,False,False,True
C6737,,Female,23408.01,,P0031,9,327.32,Card,False,,-20.016829,True,False,False,False
C8344,,Female,102031.86,2025-01-15,P0023,-5,445.49499999999995,Online Wallet,False,,-175.457142,True,False,False,True
C3218,44.0,Male,24232.58,2025-03-02,P0059,-5,503.16,Cash,True,-49.514523,-168.593614,True,False,False,True
C3122,,Male,97162.24,2025-01-28,P0078,-5,464.795,Online Wallet,True,,,True,False,False,True
C2254,,Other,98986.04,2025-02-17,P0004,7,617.05,Online Wallet,False,,-43.927743,True,False,False,True
C6740,,Female,85589.86,2025-03-21,P0001,-5,784.75,Cash,False,-64.657741,,True,False,False,False
C8758,21.0,Other,60580.37,2025-01-30,P0071,-5,82.39,Online Wallet,False,,,True,False,False,False
C1443,45.0,Female,113104.17,2025-02-22,P0066,-5,568.705,Online Wallet,False,77.989822,,True,False,False,True
C7760,,Other,49675.85,,P0091,6,600.14,Card,True,,,True,False,False,False
C5907,33.0,Other,49897.92,,P0081,-5,587.31,Online Wallet,True,,,True,False,False,True
C5174,,Other,119713.5,,P0031,7,548.1466666666666,Card,True,,-116.998129,True,False,False,True
C4601,23.0,Other,107244.19,,P0096,2,528.58,Crypto,False,,,True,False,False,False
C2119,55.0,Other,25116.54,,P0022,2,982.41,Card,True,,22.157328,True,False,False,False
C2709,,Other,104342.31,,P0065,1,89.93185714285715,Cash,True,,161.450501,True,False,False,True
C3857,44.0,Female,47597.34,,P0006,9,764.2141071428571,Cash,False,-10.540573,-15.010396,True,False,False,True
C7231,42.0,Other,80265.68,2025-03-04,P0023,-5,445.49499999999995,Online Wallet,True,-69.7267,-2.50659,True,False,False,True
C3068,29.0,Female,65913.15,,P0053,-5,337.51,Card,True,,,True,False,False,False
C5863,,Other,25057.88,,P0038,10,382.62,Online Wallet,False,,-3.915721,True,False,False,False
C1731,59.0,Male,62484.66,2025-01-23,P0079,8,738.296,Crypto,True,,,True,False,False,True
C2165,36.0,Male,91005.22,2025-01-09,P0061,-5,238.99,Cash,True,,,True,False,False,False
C6588,,Other,23538.78,,P0080,-5,559.41,Online Wallet,False,,,True,False,False,False
C4829,,Other,55332.11,2025-02-15,P0068,8,872.932,Crypto,False,-34.931817,,True,False,False,True
C4104,,Other,78613.59,,P0071,-5,820.5,Crypto,True,,-1.325513,True,False,False,False
C8403,57.0,Female,38572.72,2025-03-08,P0037,9,871.22,Card,True,,-132.481318,True,False,False,False
C8031,,Female,41760.96,2025-02-18,P0009,-5,306.17,Card,True,-33.412178,,True,False,False,False
C3680,54.0,Other,51326.67,,P0054,-5,181.05,Card,False,-34.472141,-157.247639,True,False,False,False
C1861,,Female,47352.5,,P0030,-5,604.93,Cash,True,,,True,False,False,True
C2416,33.0,Other,81427.88,2025-03-09,P0056,-5,546.82,Cash,False,,-83.352531,True,False,False,True
C8843,66.0,Male,48132.2,,P0088,-5,613.49,Online Wallet,True,-72.466477,0.59741,True,False,False,False
C2757,,Other,96155.82,,P0078,-5,109.13,Online Wallet,True,,-28.180171,True,False,False,False
C8861,,Male,111210.83,,P0087,-5,648.66,Card,True,,-25.04145,True,False,False,True
C3804,52.0,Other,90448.45,2025-01-11,P0065,-5,98.59,Online Wallet,True,21.414739,,True,False,False,False
C4365,69.0,Female,29245.81,,P0012,6,671.4085714285713,Crypto,False,,,True,False,False,True
C6416,45.0,Female,89191.15,,P0046,5,374.1082142857142,Cash,True,39.908503,-144.130752,True,False,False,True
C4507,,Male,24302.18,2025-02-15,P0026,9,175.66,Card,True,,,True,False,False,False
C5302,44.0,Male,119404.99,,P0028,5,587.0083333333333,Crypto,True,65.467492,-111.088907,True,False,False,True
C7393,35.0,Other,119016.03,,P0069,-5,330.38,Cash,True,-82.44153,,True,False,False,True
C3567,58.0,Female,118607.51,2025-03-17,P0014,-5,498.02,Cash,True,,-88.0233,True,False,False,True
C8785,,Other,102995.99,,P0027,3,289.4365714285714,Cash,True,65.33005,146.155629,True,False,False,True
C8216,,Other,39486.69,2025-03-02,P0053,4,840.44,Cash,False,,-77.770651,True,False,False,False
C8520,,Other,81362.36,,P0004,6,528.9,Online Wallet,True,8.710986,57.104585,True,False,False,True
C7356,57.0,Other,53591.56,2025-03-23,P0081,3,205.94229166666668,Online Wallet,True,,,True,False,False,True
C4049,33.0,Other,88593.23,,P0052,4,335.53,Card,False,71.370389,,True,False,False,True
C1534,51.0,Male,54568.11,2025-03-18,P0063,8,316.42,Crypto,True,,-2.653794,True,False,False,False
C3222,70.0,Other,84726.54,2025-03-24,P0087,8,641.67,Cash,False,-66.824961,69.824236,True,False,False,False
C3921,42.0,Male,34045.8,,P0043,4,441.1511111111111,Card,False,17.510474,-132.411116,True,False,False,True
C7833,,Female,70791.18,,P0019,5,862.28,Online Wallet,False,,81.424106,True,False,False,False
C3293,,Other,93424.59,2025-03-09,P0036,-5,519.0300000000001,Crypto,True,,-90.022252,True,False,False,True
C2337,68.0,Female,73020.67,2025-01-09,P0019,-5,58.53,Crypto,False,49.036903,35.033095,True,False,False,False
C1768,,Other,76333.98,2025-03-08,P0094,2,970.74,Online Wallet,True,,,True,False,False,False
C8816,40.0,Male,53917.6,2025-02-24,P0086,-5,511.84,Crypto,True,,,True,False,False,False
C3766,23.0,Male,86212.08,,P0094,-5,389.52,Online Wallet,True,,,True,False,False,False
C2327,64.0,Other,82097.3,2025-01-19,P0061,2,170.362,Cash,True,,156.274133,True,False,False,True
C1457,18.0,Other,71581.44,2025-02-11,P0007,-5,480.05,Online Wallet,False,12.277366,,True,False,False,False
C2297,,Female,99009.46,2025-01-20,P0099,-5,441.84,Cash,False,69.454935,150.76787,True,False,False,True
C7344,46.0,Female,84558.8,,P0018,-5,226.44,Cash,True,-57.486292,,True,False,False,True
C1764,31.0,Other,75313.21,2025-02-21,P0076,-5,759.87,Online Wallet,True,,106.335641,True,False,False,False
C4678,,Other,104013.95,,P0054,5,880.8,Cash,True,,136.834624,True,False,False,False
C2742,,Female,32653.77,2025-03-02,P0047,-5,432.52,Cash,True,,,True,False,False,True
C9820,,Other,20268.16,,P0099,1,91.006,Crypto,True,,91.590157,True,False,False,True
C9555,23.0,Female,41559.96,,P0056,-5,546.82,Online Wallet,True,-21.705122,,True,False,False,True
C2923,,Female,30715.29,2025-03-13,P0095,-5,519.875,Online Wallet,False,-16.487662,,True,False,False,True
C4169,,Male,74629.15,,P0006,-5,816.26,Crypto,True,87.094603,,True,False,False,False
C6028,65.0,Other,72793.49,2025-03-21,P0001,3,315.0225,Online Wallet,False,,97.233485,True,False,False,True
C3660,21.0,Female,25080.71,,P0095,8,818.11,Card,True,,-171.813328,True,False,False,False
C7569,,Female,47291.64,2025-01-06,P0063,-5,249.22,Card,True,59.525226,,True,False,False,False
C3788,,Other,114121.03,,P0084,10,851.52,Cash,False,-1.276375,138.233564,True,False,False,False
C2006,25.0,Other,89098.54,,P0062,-5,679.31,Cash,True,-35.941391,-73.174201,True,False,False,False
C6508,59.0,Female,77165.39,2025-03-27,P0095,-5,519.875,Crypto,False,57.240053,16.809236,True,False,False,True
C1626,27.0,Female,23464.88,,P0080,-5,698.3,Card,False,-37.587863,155.849987,True,False,False,False
C7893,50.0,Male,104144.22,2025-03-17,P0073,-5,426.34,Card,True,,168.697438,True,False,False,False
C7972,50.0,Other,64346.84,,P0100,5,56.2,Cash,False,,,True,False,False,False
C4734,53.0,Other,44492.71,2025-02-27,P0041,5,131.77,Cash,False,,,True,False,False,False
C2424,,Other,100382.99,,P0080,-5,425.15,Card,True,-87.673016,-14.458953,True,False,False,True
C9075,59.0,Other,51561.13,2025-03-09,P0086,-5,937.48,Cash,False,,-45.477558,True,False,False,False
C3687,52.0,Male,68912.52,,P0043,-5,535.06,Cash,False,,,True,False,False,True
C7261,50.0,Female,118386.78,2025-02-20,P0048,7,525.59,Online Wallet,True,-11.673142,,True,False,False,False
C4488,,Male,95286.66,,P0045,4,353.04777777777775,Cash,True,62.982134,154.470103,True,False,False,True
C5879,34.0,Male,48727.54,,P0059,6,552.384,Crypto,True,86.063545,-178.516178,True,False,False,True
C5494,44.0,Male,58313.69,,P0014,-5,259.24,Crypto,True,,,True,False,False,False
C5661,62.0,Male,57827.49,2025-03-17,P0048,-5,567.1950000000002,Cash,True,,-44.07678,True,False,False,True
C6766,44.0,Male,20844.56,2025-03-26,P0043,3,330.86333333333334,Crypto,True,-5.18165,,True,False,False,True
C6936,,Female,58196.03,,P0024,1,112.84,Online Wallet,True,,,True,False,False,True
C6635,47.0,Other,71867.08,2025-01-24,P0048,1,75.08428571428571,Card,True,-59.328444,,True,False,False,True
C9082,,Male,45520.93,2025-03-28,P0025,2,179.24888888888887,Crypto,True,-73.178906,61.534763,True,False,False,True
C8179,60.0,Female,39737.0,2025-01-01,P0075,7,43.46,Card,False,,-172.028177,True,False,False,False
C2510,,Female,99238.15,2025-03-17,P0004,-5,397.18000000000006,Card,False,,-129.338942,True,False,False,True
C2675,,Male,118603.1,,P0029,-5,594.45,Online Wallet,True,5.573616,87.859795,True,False,False,True
C7036,,Female,32903.56,,P0058,-5,42.43,Cash,True,50.612851,,True,False,False,False
C5280,40.0,Male,31685.66,2025-03-09,P0092,-5,294.29,Crypto,False,-37.531833,,True,False,False,False
C4815,68.0,Female,45542.1,,P0067,-5,639.665,Online Wallet,True,23.442801,-176.524599,True,False,False,True
C9020,40.0,Male,64473.46,2025-02-03,P0079,7,646.009,Online Wallet,False,,-138.27028,True,False,False,True
C7940,53.0,Female,60236.53,,P0045,8,499.96,Crypto,True,,-135.353017,True,False,False,False
C1316,,Male,21895.85,,P0082,-5,617.45,Cash,False,,,True,False,False,True
C6799,,Other,72622.45,2025-01-17,P0030,7,757.56625,Online Wallet,True,-17.076026,,True,False,False,True
C8204,,Other,40701.98,2025-01-02,P0079,2,184.574,Card,True,46.074216,109.168996,True,False,False,True
C1184,32.0,Female,91316.01,2025-02-01,P0001,7,497.03,Online Wallet,True,,-177.345396,True,False,False,False
C6861,,Other,56922.33,,P0077,10,274.05,Online Wallet,False,,-32.460855,True,False,False,False
C4173,65.0,Other,88854.21,,P0098,-5,337.98,Crypto,False,,-3.885922,True,False,False,True
C1425,59.0,Female,43899.57,2025-02-21,P0064,2,228.12404761904764,Card,True,-82.469352,,True,False,False,True
C1757,,Other,25596.15,2025-03-21,P0006,6,509.47607142857134,Card,False,,,True,False,False,True
C5176,57.0,Other,71673.23,2025-02-01,P0099,5,455.03,Card,False,,30.389154,True,False,False,True
C7380,64.0,Other,49724.76,,P0038,-5,445.93500000000006,Crypto,False,,36.154421,True,False,False,True
C9212,,Other,106669.46,,P0018,-5,226.44,Online Wallet,False,,,True,False,False,True
C2989,49.0,Other,65077.74,,P0012,-5,68.56,Online Wallet,True,31.306344,,True,False,False,False
C7332,33.0,Other,112494.27,,P0028,5,964.9,Online Wallet,False,,21.832916,True,False,False,False
C8313,,Other,85705.27,2025-02-01,P0096,-5,943.89,Online Wallet,False,35.133535,,True,False,False,False
C8532,,Female,99321.57,2025-03-21,P0022,9,931.83,Online Wallet,True,,-67.861488,True,False,False,True
C8646,,Male,64364.32,,P0090,-5,248.73,Online Wallet,False,-56.206311,-138.299973,True,False,False,False
C1934,,Other,46750.15,,P0017,10,42.91,Crypto,True,-16.053199,52.885368,True,False,False,False
C2672,18.0,Other,93775.7,,P0013,1,97.218,Crypto,False,19.771521,83.033353,True,False,False,True
C4982,25.0,Other,74407.99,,P0041,5,786.02,Crypto,True,,-62.452955,True,False,False,False
C3831,,Female,48982.36,2025-01-25,P0038,-5,445.94,Card,True,-0.174784,,True,False,False,False
C8947,,Male,44058.64,,P0060,5,566.225,Crypto,True,-88.476775,32.684374,True,False,False,True
C3149,,Other,28000.4,,P0070,9,438.1,Card,True,,-132.296467,True,False,False,False
C9577,,Other,77913.1,2025-01-03,P0077,4,975.47,Online Wallet,False,-4.553349,,True,False,False,False
C1688,,Other,41657.78,2025-03-12,P0011,-5,683.58,Online Wallet,True,,,True,False,False,False
C8793,66.0,Other,45863.32,,P0056,4,270.552,Cash,False,,,True,False,False,True
C1311,34.0,Male,79870.09,,P0063,9,774.97875,Crypto,True,26.715239,-3.552333,True,False,False,True
C1094,,Female,33053.88,,P0071,-5,161.25,Card,True,65.048648,,True,False,False,False
C4504,51.0,Other,81087.15,,P0026,-5,459.77,Online Wallet,True,,,True,False,False,True
C7480,,Other,91667.02,,P0042,-5,474.3349999999999,Online Wallet,False,,-159.945621,True,False,False,True
C2991,,Other,104915.66,2025-03-25,P0075,4,281.6,Card,True,79.510567,,True,False,False,False
C7371,51.0,Female,29634.19,2025-02-27,P0012,6,671.4085714285713,Card,True,-22.838015,,True,False,False,True
C9744,,Male,75395.95,2025-01-23,P0012,-5,501.3200000000001,Card,True,-58.62823,-89.236172,True,False,False,True
C8069,18.0,Other,61520.57,,P0006,-5,602.875,Cash,False,,,True,False,False,True
C4104,69.0,Other,111589.31,,P0065,9,809.3867142857143,Cash,True,78.41791,-78.025249,True,False,False,True
C9775,41.0,Other,101556.15,,P0083,-5,799.55,Crypto,False,,103.374249,True,False,False,False
C2918,,Male,92249.86,,P0022,5,65.54,Cash,True,-14.053857,,True,False,False,False
C6039,49.0,Other,116071.13,,P0014,6,609.5485714285714,Online Wallet,True,-39.653111,,True,False,False,True
C5608,,Other,70169.38,2025-03-17,P0023,-5,403.93,Card,True,10.752782,-58.733374,True,False,False,False
C6750,70.0,Male,119140.85,,P0076,8,847.0971428571429,Online Wallet,True,,49.425116,True,False,False,True
C6873,,Other,38674.18,2025-02-18,P0004,-5,51.47,Cash,False,-85.433909,,True,False,False,False
C5545,,Other,53652.31,2025-03-10,P0010,5,628.37,Online Wallet,False,,,True,False,False,False
C5959,,Other,80935.91,,P0100,-5,146.25,Online Wallet,True,,-138.958027,True,False,False,False
C7721,51.0,Other,24626.26,,P0019,-5,223.66,Cash,False,,131.660815,True,False,False,False
C6019,,Other,52700.21,2025-03-21,P0077,-5,449.45,Cash,False,,116.273285,True,False,False,True
C8129,,Female,21965.75,,P0092,7,334.12555555555554,Crypto,True,,148.542681,True,False,False,True
C7732,,Other,79710.41,,P0073,5,338.47142857142853,Online Wallet,False,,,True,False,False,True
C3034,,Male,70391.54,,P0034,-5,80.14,Card,True,,91.507658,True,False,False,False
C2490,,Female,40849.92,,P0027,-5,455.505,Online Wallet,False,,-60.492795,True,False,False,True
C5121,67.0,Male,99007.89,2025-02-25,P0069,6,434.64,Card,True,,,True,False,False,True
C5744,,Female,61233.67,,P0054,-5,833.29,Cash,True,,,True,False,False,False
